"MEDICAL_CODE_ID","DESCRIPTION","READ_CODE","SNOMED_CT_CODE","DATABASE"
"C741","Malignant neoplasm: Medulla of adrenal gland","C74.1","","ICD10"
"C749","Malignant neoplasm: Adrenal gland, unspecified","C74.9","","ICD10"
"C75","Malignant neoplasm of other endocrine glands and related structures","C75","","ICD10"
"C750","Malignant neoplasm: Parathyroid gland","C75.0","","ICD10"
"C751","Malignant neoplasm: Pituitary gland","C75.1","","ICD10"
"C752","Malignant neoplasm: Craniopharyngeal duct","C75.2","","ICD10"
"C753","Malignant neoplasm: Pineal gland","C75.3","","ICD10"
"C754","Malignant neoplasm: Carotid body","C75.4","","ICD10"
"C755","Malignant neoplasm: Aortic body and other paraganglia","C75.5","","ICD10"
"C758","Malignant neoplasm: Pluriglandular involvement, unspecified","C75.8","","ICD10"
"C759","Malignant neoplasm: Endocrine gland, unspecified","C75.9","","ICD10"
"C76","Malignant neoplasm of other and ill-defined sites","C76","","ICD10"
"C760","Malignant neoplasm of other and ill-defined sites: Head, face and neck","C76.0","","ICD10"
"C761","Malignant neoplasm of other and ill-defined sites: Thorax","C76.1","","ICD10"
"C762","Malignant neoplasm of other and ill-defined sites: Abdomen","C76.2","","ICD10"
"C763","Malignant neoplasm of other and ill-defined sites: Pelvis","C76.3","","ICD10"
"C764","Malignant neoplasm of other and ill-defined sites: Upper limb","C76.4","","ICD10"
"C765","Malignant neoplasm of other and ill-defined sites: Lower limb","C76.5","","ICD10"
"C767","Malignant neoplasm of other and ill-defined sites: Other ill-defined sites","C76.7","","ICD10"
"C768","Malignant neoplasm of other and ill-defined sites: Overlapping lesion of other and ill-defined sites","C76.8","","ICD10"
"C77","Secondary and unspecified malignant neoplasm of lymph nodes","C77","","ICD10"
"C770","Secondary and unspecified malignant neoplasm: Lymph nodes of head, face and neck","C77.0","","ICD10"
"C771","Secondary and unspecified malignant neoplasm: Intrathoracic lymph nodes","C77.1","","ICD10"
"C772","Secondary and unspecified malignant neoplasm: Intra-abdominal lymph nodes","C77.2","","ICD10"
"C773","Secondary and unspecified malignant neoplasm: Axillary and upper limb lymph nodes","C77.3","","ICD10"
"C774","Secondary and unspecified malignant neoplasm: Inguinal and lower limb lymph nodes","C77.4","","ICD10"
"C775","Secondary and unspecified malignant neoplasm: Intrapelvic lymph nodes","C77.5","","ICD10"
"C778","Secondary and unspecified malignant neoplasm: Lymph nodes of multiple regions","C77.8","","ICD10"
"C779","Secondary and unspecified malignant neoplasm: Lymph node, unspecified","C77.9","","ICD10"
"C78","Secondary malignant neoplasm of respiratory and digestive organs","C78","","ICD10"
"C780","Secondary malignant neoplasm of lung","C78.0","","ICD10"
"C781","Secondary malignant neoplasm of mediastinum","C78.1","","ICD10"
"C782","Secondary malignant neoplasm of pleura","C78.2","","ICD10"
"C783","Secondary malignant neoplasm of other and unspecified respiratory organs","C78.3","","ICD10"
"C784","Secondary malignant neoplasm of small intestine","C78.4","","ICD10"
"C785","Secondary malignant neoplasm of large intestine and rectum","C78.5","","ICD10"
"C786","Secondary malignant neoplasm of retroperitoneum and peritoneum","C78.6","","ICD10"
"C787","Secondary malignant neoplasm of liver and intrahepatic bile duct","C78.7","","ICD10"
"C788","Secondary malignant neoplasm of other and unspecified digestive organs","C78.8","","ICD10"
"C79","Secondary malignant neoplasm of other and unspecified sites","C79","","ICD10"
"C790","Secondary malignant neoplasm of kidney and renal pelvis","C79.0","","ICD10"
"C791","Secondary malignant neoplasm of bladder and other and unspecified urinary organs","C79.1","","ICD10"
"C792","Secondary malignant neoplasm of skin","C79.2","","ICD10"
"C793","Secondary malignant neoplasm of brain and cerebral meninges","C79.3","","ICD10"
"C794","Secondary malignant neoplasm of other and unspecified parts of nervous system","C79.4","","ICD10"
"C795","Secondary malignant neoplasm of bone and bone marrow","C79.5","","ICD10"
"C796","Secondary malignant neoplasm of ovary","C79.6","","ICD10"
"C797","Secondary malignant neoplasm of adrenal gland","C79.7","","ICD10"
"C798","Secondary malignant neoplasm of other specified sites","C79.8","","ICD10"
"C799","Secondary malignant neoplasm, unspecified site","C79.9","","ICD10"
"C80","Malignant neoplasm without specification of site","C80","","ICD10"
"C800","Malignant neoplasm, primary site unknown, so stated","C80.0","","ICD10"
"C809","Malignant neoplasm, primary site unspecified","C80.9","","ICD10"
"C964","Sarcoma of dendritic cells (accessory cells)","C96.4","","ICD10"
"C97X","Malignant neoplasms of independent (primary) multiple sites","C97","","ICD10"
"E340","Carcinoid syndrome","E34.0","","ICD10"
"Z08","Follow-up examination after treatment for malignant neoplasms","Z08","","ICD10"
"Z080","Follow-up examination after surgery for malignant neoplasm","Z08.0","","ICD10"
"Z081","Follow-up examination after radiotherapy for malignant neoplasm","Z08.1","","ICD10"
"Z082","Follow-up examination after chemotherapy for malignant neoplasm","Z08.2","","ICD10"
"Z087","Follow-up examination after combined treatment for malignant neoplasm","Z08.7","","ICD10"
"Z088","Follow-up examination after other treatment for malignant neoplasm","Z08.8","","ICD10"
"Z089","Follow-up examination after unspecified treatment for malignant neoplasm","Z08.9","","ICD10"
"Z09","Follow-up examination after treatment for conditions other than malignant neoplasms","Z09","","ICD10"
"Z85","Personal history of malignant neoplasm","Z85","","ICD10"
"Z850","Personal history of malignant neoplasm of digestive organs","Z85.0","","ICD10"
"Z851","Personal history of malignant neoplasm of trachea, bronchus and lung","Z85.1","","ICD10"
"Z852","Personal history of malignant neoplasm of other respiratory and intrathoracic organs","Z85.2","","ICD10"
"Z853","Personal history of malignant neoplasm of breast","Z85.3","","ICD10"
"Z854","Personal history of malignant neoplasm of genital organs","Z85.4","","ICD10"
"Z855","Personal history of malignant neoplasm of urinary tract","Z85.5","","ICD10"
"Z858","Personal history of malignant neoplasms of other organs and systems","Z85.8","","ICD10"
"Z859","Personal history of malignant neoplasm, unspecified","Z85.9","","ICD10"
