"MEDICAL_CODE_ID","DESCRIPTION","READ_CODE","SNOMED_CT_CODE","FREQUENCY","DATABASE"
"B1z0.00","Malignant neoplasm of intestinal tract, part unspecified","B1z0.00",,"1910","IMRD"
"B1z0.11","Cancer of bowel","B1z0.11",,"7785","IMRD"
"B1z1.00","Malignant neoplasm of spleen NEC","B1z1.00",,"29","IMRD"
"B1z1000","Angiosarcoma of spleen","B1z1000",,"3","IMRD"
"B1z1100","Fibrosarcoma of spleen","B1z1100",,"4","IMRD"
"B1z1z00","Malignant neoplasm of spleen NOS","B1z1z00",,"10","IMRD"
"B1z2.00","Malignant neoplasm, overlapping lesion of digestive system","B1z2.00",,"8","IMRD"
"B1zy.00","Malignant neoplasm other spec digestive tract and peritoneum","B1zy.00",,"64","IMRD"
"B1zz.00","Malignant neoplasm of digestive tract and peritoneum NOS","B1zz.00",,"77","IMRD"
"B2...00","Malig neop of respiratory tract and intrathoracic organs","B2...00",,"1273","IMRD"
"B2...11","Carcinoma of respiratory tract and intrathoracic organs","B2...11",,"70","IMRD"
"B20..00","Malig neop nasal cavities, middle ear and accessory sinuses","B20..00",,"22","IMRD"
"B200.00","Malignant neoplasm of nasal cavities","B200.00",,"274","IMRD"
"B200000","Malignant neoplasm of cartilage of nose","B200000",,"5","IMRD"
"B200100","Malignant neoplasm of nasal conchae","B200100",,"2","IMRD"
"B200200","Malignant neoplasm of septum of nose","B200200",,"22","IMRD"
"B200300","Malignant neoplasm of vestibule of nose","B200300",,"18","IMRD"
"B200z00","Malignant neoplasm of nasal cavities NOS","B200z00",,"40","IMRD"
"B201.00","Malig neop auditory tube, middle ear and mastoid air cells","B201.00",,"15","IMRD"
"B201000","Malignant neoplasm of auditory (Eustachian) tube","B201000",,"2","IMRD"
"B201100","Malignant neoplasm of tympanic cavity","B201100",,"3","IMRD"
"B201200","Malignant neoplasm of tympanic antrum","B201200",,"2","IMRD"
"B201300","Malignant neoplasm of mastoid air cells","B201300",,"5","IMRD"
"B201z00","Malig neop auditory tube, middle ear, mastoid air cells NOS","B201z00",,"2","IMRD"
"B202.00","Malignant neoplasm of maxillary sinus","B202.00",,"99","IMRD"
"B203.00","Malignant neoplasm of ethmoid sinus","B203.00",,"43","IMRD"
"B204.00","Malignant neoplasm of frontal sinus","B204.00",,"30","IMRD"
"B205.00","Malignant neoplasm of sphenoidal sinus","B205.00",,"55","IMRD"
"B206.00","Malignant neoplasm, overlapping lesion of accessory sinuses","B206.00",,"6","IMRD"
"B20y.00","Malig neop other site nasal cavity, middle ear and sinuses","B20y.00",,"10","IMRD"
"B20z.00","Malignant neoplasm of accessory sinus NOS","B20z.00",,"9","IMRD"
"B21..00","Malignant neoplasm of larynx","B21..00",,"5407","IMRD"
"B210.00","Malignant neoplasm of glottis","B210.00",,"547","IMRD"
"B211.00","Malignant neoplasm of supraglottis","B211.00",,"661","IMRD"
"B212.00","Malignant neoplasm of subglottis","B212.00",,"47","IMRD"
"B213.00","Malignant neoplasm of laryngeal cartilage","B213.00",,"94","IMRD"
"B213000","Malignant neoplasm of arytenoid cartilage","B213000",,"13","IMRD"
"B213100","Malignant neoplasm of cricoid cartilage","B213100",,"31","IMRD"
"B213200","Malignant neoplasm of cuneiform cartilage","B213200",,"0","IMRD"
"B213300","Malignant neoplasm of thyroid cartilage","B213300",,"115","IMRD"
"B213z00","Malignant neoplasm of laryngeal cartilage NOS","B213z00",,"34","IMRD"
"B214.00","Malignant neoplasm, overlapping lesion of larynx","B214.00",,"8","IMRD"
"B215.00","Malignant neoplasm of epiglottis NOS","B215.00",,"111","IMRD"
"B21y.00","Malignant neoplasm of larynx, other specified site","B21y.00",,"97","IMRD"
"B21z.00","Malignant neoplasm of larynx NOS","B21z.00",,"1346","IMRD"
"B22..00","Malignant neoplasm of trachea, bronchus and lung","B22..00",,"15805","IMRD"
"B220.00","Malignant neoplasm of trachea","B220.00",,"235","IMRD"
"B220000","Malignant neoplasm of cartilage of trachea","B220000",,"0","IMRD"
"B220100","Malignant neoplasm of mucosa of trachea","B220100",,"1","IMRD"
"B220z00","Malignant neoplasm of trachea NOS","B220z00",,"32","IMRD"
"B221.00","Malignant neoplasm of main bronchus","B221.00",,"3589","IMRD"
"B221000","Malignant neoplasm of carina of bronchus","B221000",,"171","IMRD"
"B221100","Malignant neoplasm of hilus of lung","B221100",,"594","IMRD"
"B221z00","Malignant neoplasm of main bronchus NOS","B221z00",,"838","IMRD"
"B222.00","Malignant neoplasm of upper lobe, bronchus or lung","B222.00",,"3118","IMRD"
"B222.11","Pancoast's syndrome","B222.11",,"330","IMRD"
"B222000","Malignant neoplasm of upper lobe bronchus","B222000",,"673","IMRD"
"B222100","Malignant neoplasm of upper lobe of lung","B222100",,"4394","IMRD"
"B222z00","Malignant neoplasm of upper lobe, bronchus or lung NOS","B222z00",,"505","IMRD"
"B223.00","Malignant neoplasm of middle lobe, bronchus or lung","B223.00",,"416","IMRD"
"B223000","Malignant neoplasm of middle lobe bronchus","B223000",,"91","IMRD"
"B223100","Malignant neoplasm of middle lobe of lung","B223100",,"492","IMRD"
"B223z00","Malignant neoplasm of middle lobe, bronchus or lung NOS","B223z00",,"55","IMRD"
"B224.00","Malignant neoplasm of lower lobe, bronchus or lung","B224.00",,"1378","IMRD"
"B224000","Malignant neoplasm of lower lobe bronchus","B224000",,"281","IMRD"
"B224100","Malignant neoplasm of lower lobe of lung","B224100",,"2291","IMRD"
"B224z00","Malignant neoplasm of lower lobe, bronchus or lung NOS","B224z00",,"236","IMRD"
"B225.00","Malignant neoplasm of overlapping lesion of bronchus & lung","B225.00",,"114","IMRD"
"B226.00","Mesothelioma","B226.00",,"5176","IMRD"
"B22y.00","Malignant neoplasm of other sites of bronchus or lung","B22y.00",,"669","IMRD"
"B22z.00","Malignant neoplasm of bronchus or lung NOS","B22z.00",,"40635","IMRD"
"B22z.11","Lung cancer","B22z.11",,"39073","IMRD"
"B23..00","Malignant neoplasm of pleura","B23..00",,"231","IMRD"
"B230.00","Malignant neoplasm of parietal pleura","B230.00",,"7","IMRD"
"B231.00","Malignant neoplasm of visceral pleura","B231.00",,"2","IMRD"
"B232.00","Mesothelioma of pleura","B232.00",,"1361","IMRD"
"B23y.00","Malignant neoplasm of other specified pleura","B23y.00",,"5","IMRD"
"B23z.00","Malignant neoplasm of pleura NOS","B23z.00",,"82","IMRD"
"B24..00","Malignant neoplasm of thymus, heart and mediastinum","B24..00",,"11","IMRD"
"B240.00","Malignant neoplasm of thymus","B240.00",,"194","IMRD"
"B241.00","Malignant neoplasm of heart","B241.00",,"8","IMRD"
"B241000","Malignant neoplasm of endocardium","B241000",,"11","IMRD"
"B241100","Malignant neoplasm of epicardium","B241100",,"0","IMRD"
"B241200","Malignant neoplasm of myocardium","B241200",,"27","IMRD"
"B241300","Malignant neoplasm of pericardium","B241300",,"12","IMRD"
"B241400","Mesothelioma of pericardium","B241400",,"4","IMRD"
"B241z00","Malignant neoplasm of heart NOS","B241z00",,"2","IMRD"
"B242.00","Malignant neoplasm of anterior mediastinum","B242.00",,"17","IMRD"
"B243.00","Malignant neoplasm of posterior mediastinum","B243.00",,"3","IMRD"
"B24X.00","Malignant neoplasm of mediastinum, part unspecified","B24X.00",,"45","IMRD"
"B24y.00","Malig neop of other site of heart, thymus and mediastinum","B24y.00",,"1","IMRD"
"B24z.00","Malignant neoplasm of heart, thymus and mediastinum NOS","B24z.00",,"5","IMRD"
"B25..00","Malig neo, overlapping lesion of heart, mediastinum & pleura","B25..00",,"5","IMRD"
"B26..00","Malignant neoplasm, overlap lesion of resp & intrathor orgs","B26..00",,"15","IMRD"
"B2z..00","Malig neop other/ill-defined sites resp/intrathoracic organs","B2z..00",,"17","IMRD"
"B2z0.00","Malig neop of upper respiratory tract, part unspecified","B2z0.00",,"8","IMRD"
"B2zy.00","Malignant neoplasm of other site of respiratory tract","B2zy.00",,"12","IMRD"
"B2zz.00","Malignant neoplasm of respiratory tract NOS","B2zz.00",,"305","IMRD"
"B3...00","Malig neop of bone, connective tissue, skin and breast","B3...00",,"2331","IMRD"
"B3...11","Carcinoma of bone, connective tissue, skin and breast","B3...11",,"1451","IMRD"
"B3...12","Sarcoma of bone and connective tissue","B3...12",,"1108","IMRD"
"B30..00","Malignant neoplasm of bone and articular cartilage","B30..00",,"322","IMRD"
"B30..11","Chondroma","B30..11",,"260","IMRD"
"B30..12","Osteoma","B30..12",,"172","IMRD"
"B300.00","Malignant neoplasm of bones of skull and face","B300.00",,"45","IMRD"
"B300000","Malignant neoplasm of ethmoid bone","B300000",,"6","IMRD"
"B300100","Malignant neoplasm of frontal bone","B300100",,"9","IMRD"
"B300200","Malignant neoplasm of malar bone","B300200",,"4","IMRD"
"B300300","Malignant neoplasm of nasal bone","B300300",,"7","IMRD"
"B300400","Malignant neoplasm of occipital bone","B300400",,"7","IMRD"
"B300500","Malignant neoplasm of orbital bone","B300500",,"8","IMRD"
"B300600","Malignant neoplasm of parietal bone","B300600",,"8","IMRD"
"B300700","Malignant neoplasm of sphenoid bone","B300700",,"7","IMRD"
"B300800","Malignant neoplasm of temporal bone","B300800",,"15","IMRD"
"B300900","Malignant neoplasm of zygomatic bone","B300900",,"6","IMRD"
"B300A00","Malignant neoplasm of maxilla","B300A00",,"157","IMRD"
"B300B00","Malignant neoplasm of turbinate","B300B00",,"0","IMRD"
"B300C00","Malignant neoplasm of vomer","B300C00",,"10","IMRD"
"B300z00","Malignant neoplasm of bones of skull and face NOS","B300z00",,"21","IMRD"
"B301.00","Malignant neoplasm of mandible","B301.00",,"233","IMRD"
"B302.00","Malignant neoplasm of vertebral column","B302.00",,"100","IMRD"
"B302000","Malignant neoplasm of cervical vertebra","B302000",,"36","IMRD"
"B302100","Malignant neoplasm of thoracic vertebra","B302100",,"78","IMRD"
"B302200","Malignant neoplasm of lumbar vertebra","B302200",,"83","IMRD"
"B302z00","Malignant neoplasm of vertebral column NOS","B302z00",,"40","IMRD"
"B303.00","Malignant neoplasm of ribs, sternum and clavicle","B303.00",,"29","IMRD"
"B303000","Malignant neoplasm of rib","B303000",,"75","IMRD"
"B303100","Malignant neoplasm of sternum","B303100",,"45","IMRD"
"B303200","Malignant neoplasm of clavicle","B303200",,"20","IMRD"
"B303300","Malignant neoplasm of costal cartilage","B303300",,"5","IMRD"
"B303400","Malignant neoplasm of costo-vertebral joint","B303400",,"2","IMRD"
"B303500","Malignant neoplasm of xiphoid process","B303500",,"4","IMRD"
"B303z00","Malignant neoplasm of rib, sternum and clavicle NOS","B303z00",,"8","IMRD"
"B304.00","Malignant neoplasm of scapula and long bones of upper arm","B304.00",,"15","IMRD"
"B304000","Malignant neoplasm of scapula","B304000",,"36","IMRD"
"B304100","Malignant neoplasm of acromion","B304100",,"3","IMRD"
"B304200","Malignant neoplasm of humerus","B304200",,"56","IMRD"
"B304300","Malignant neoplasm of radius","B304300",,"23","IMRD"
"B304400","Malignant neoplasm of ulna","B304400",,"3","IMRD"
"B304z00","Malig neop of scapula and long bones of upper arm NOS","B304z00",,"4","IMRD"
"B305.00","Malignant neoplasm of hand bones","B305.00",,"4","IMRD"
"B305.11","Malignant neoplasm of carpal bones","B305.11",,"0","IMRD"
"B305.12","Malignant neoplasm of metacarpal bones","B305.12",,"7","IMRD"
"B305000","Malignant neoplasm of carpal bone - scaphoid","B305000",,"2","IMRD"
"B305100","Malignant neoplasm of carpal bone - lunate","B305100",,"6","IMRD"
"B305200","Malignant neoplasm of carpal bone - triquetrum","B305200",,"0","IMRD"
"B305300","Malignant neoplasm of carpal bone - pisiform","B305300",,"0","IMRD"
"B305400","Malignant neoplasm of carpal bone - trapezium","B305400",,"1","IMRD"
"B305500","Malignant neoplasm of carpal bone - trapezoid","B305500",,"0","IMRD"
"B305600","Malignant neoplasm of carpal bone - capitate","B305600",,"0","IMRD"
"B305700","Malignant neoplasm of carpal bone - hamate","B305700",,"0","IMRD"
"B305800","Malignant neoplasm of first metacarpal bone","B305800",,"1","IMRD"
"B305900","Malignant neoplasm of second metacarpal bone","B305900",,"0","IMRD"
"B305A00","Malignant neoplasm of third metacarpal bone","B305A00",,"1","IMRD"
"B305B00","Malignant neoplasm of fourth metacarpal bone","B305B00",,"1","IMRD"
"B305C00","Malignant neoplasm of fifth metacarpal bone","B305C00",,"5","IMRD"
"B305D00","Malignant neoplasm of phalanges of hand","B305D00",,"14","IMRD"
"B305z00","Malignant neoplasm of hand bones NOS","B305z00",,"3","IMRD"
"B306.00","Malignant neoplasm of pelvic bones, sacrum and coccyx","B306.00",,"53","IMRD"
"B306000","Malignant neoplasm of ilium","B306000",,"23","IMRD"
"B306100","Malignant neoplasm of ischium","B306100",,"3","IMRD"
"B306200","Malignant neoplasm of pubis","B306200",,"13","IMRD"
"B306300","Malignant neoplasm of sacral vertebra","B306300",,"26","IMRD"
"B306400","Malignant neoplasm of coccygeal vertebra","B306400",,"7","IMRD"
"B306500","Malignant sacral teratoma","B306500",,"87","IMRD"
"B306z00","Malignant neoplasm of pelvis, sacrum or coccyx NOS","B306z00",,"43","IMRD"
"B307.00","Malignant neoplasm of long bones of leg","B307.00",,"47","IMRD"
"B307000","Malignant neoplasm of femur","B307000",,"142","IMRD"
"B307100","Malignant neoplasm of fibula","B307100",,"9","IMRD"
"B307200","Malignant neoplasm of tibia","B307200",,"51","IMRD"
"B307z00","Malignant neoplasm of long bones of leg NOS","B307z00",,"5","IMRD"
"B308.00","Malignant neoplasm of short bones of leg","B308.00",,"6","IMRD"
"B308.11","Malignant neoplasm of metatarsal bones of foot","B308.11",,"1","IMRD"
"B308000","Malignant neoplasm of patella","B308000",,"3","IMRD"
"B308100","Malignant neoplasm of talus","B308100",,"2","IMRD"
"B308200","Malignant neoplasm of calcaneum","B308200",,"3","IMRD"
"B308300","Malignant neoplasm of medial cuneiform","B308300",,"2","IMRD"
"B308400","Malignant neoplasm of intermediate cuneiform","B308400",,"0","IMRD"
"B308500","Malignant neoplasm of lateral cuneiform","B308500",,"0","IMRD"
"B308600","Malignant neoplasm of cuboid","B308600",,"0","IMRD"
"B308700","Malignant neoplasm of navicular","B308700",,"0","IMRD"
"B308800","Malignant neoplasm of first metatarsal bone","B308800",,"2","IMRD"
"B308900","Malignant neoplasm of second metatarsal bone","B308900",,"1","IMRD"
"B308A00","Malignant neoplasm of third metatarsal bone","B308A00",,"0","IMRD"
"B308B00","Malignant neoplasm of fourth metatarsal bone","B308B00",,"0","IMRD"
"B308C00","Malignant neoplasm of fifth metatarsal bone","B308C00",,"0","IMRD"
"B308D00","Malignant neoplasm of phalanges of foot","B308D00",,"8","IMRD"
"B308z00","Malignant neoplasm of short bones of leg NOS","B308z00",,"2","IMRD"
"B309.00","Malignant neoplasm, overlap les bone and artic cart of limbs","B309.00",,"0","IMRD"
"B30W.00","Malignant neoplasm/overlap lesion/bone+articulr cartilage","B30W.00",,"2","IMRD"
"B30X.00","Malignant neoplasm/bones+articular cartilage/limb,unspfd","B30X.00",,"15","IMRD"
"B30z.00","Malignant neoplasm of bone and articular cartilage NOS","B30z.00",,"399","IMRD"
"B30z000","Osteosarcoma","B30z000",,"607","IMRD"
"B31..00","Malignant neoplasm of connective and other soft tissue","B31..00",,"666","IMRD"
"B310.00","Malig neop of connective and soft tissue head, face and neck","B310.00",,"39","IMRD"
"B310000","Malignant neoplasm of soft tissue of head","B310000",,"115","IMRD"
"B310100","Malignant neoplasm of soft tissue of face","B310100",,"123","IMRD"
"B310200","Malignant neoplasm of soft tissue of neck","B310200",,"112","IMRD"
"B310300","Malignant neoplasm of cartilage of ear","B310300",,"45","IMRD"
"B310400","Malignant neoplasm of tarsus of eyelid","B310400",,"10","IMRD"
"B310500","Malignant neoplasm soft tissues of cervical spine","B310500",,"6","IMRD"
"B310z00","Malig neop connective and soft tissue head, face, neck NOS","B310z00",,"43","IMRD"
"B311.00","Malig neop connective and soft tissue upper limb/shoulder","B311.00",,"91","IMRD"
"B311000","Malignant neoplasm of connective and soft tissue of shoulder","B311000",,"24","IMRD"
"B311100","Malignant neoplasm of connective and soft tissue, upper arm","B311100",,"38","IMRD"
"B311200","Malignant neoplasm of connective and soft tissue of fore-arm","B311200",,"41","IMRD"
"B311300","Malignant neoplasm of connective and soft tissue of hand","B311300",,"30","IMRD"
"B311400","Malignant neoplasm of connective and soft tissue of finger","B311400",,"13","IMRD"
"B311500","Malignant neoplasm of connective and soft tissue of thumb","B311500",,"10","IMRD"
"B311z00","Malig neop connective soft tissue upper limb/shoulder NOS","B311z00",,"12","IMRD"
"B312.00","Malig neop of connective and soft tissue of hip and leg","B312.00",,"57","IMRD"
"B312000","Malignant neoplasm of connective and soft tissue of hip","B312000",,"10","IMRD"
"B312100","Malig neop of connective and soft tissue thigh and upper leg","B312100",,"131","IMRD"
"B312200","Malig neop connective and soft tissue of popliteal space","B312200",,"11","IMRD"
"B312300","Malig neop of connective and soft tissue of lower leg","B312300",,"90","IMRD"
"B312400","Malignant neoplasm of connective and soft tissue of foot","B312400",,"17","IMRD"
"B312500","Malignant neoplasm of connective and soft tissue of toe","B312500",,"4","IMRD"
"B312600","Malig neop of connective and soft tissue of great toe","B312600",,"1","IMRD"
"B312z00","Malig neop connective and soft tissue hip and leg NOS","B312z00",,"12","IMRD"
"B313.00","Malignant neoplasm of connective and soft tissue of thorax","B313.00",,"30","IMRD"
"B313000","Malignant neoplasm of connective and soft tissue of axilla","B313000",,"33","IMRD"
"B313100","Malignant neoplasm of diaphragm","B313100",,"8","IMRD"
"B313200","Malignant neoplasm of great vessels","B313200",,"3","IMRD"
"B313300","Malig neoplasm of connective and soft tissues of thor spine","B313300",,"7","IMRD"
"B313z00","Malig neop of connective and soft tissue of thorax NOS","B313z00",,"11","IMRD"
"B314.00","Malignant neoplasm of connective and soft tissue of abdomen","B314.00",,"73","IMRD"
"B314000","Malig neop of connective and soft tissue of abdominal wall","B314000",,"23","IMRD"
"B314100","Malig neoplasm of connective and soft tissues of lumb spine","B314100",,"8","IMRD"
"B314z00","Malig neop of connective and soft tissue of abdomen NOS","B314z00",,"18","IMRD"
"B315.00","Malignant neoplasm of connective and soft tissue of pelvis","B315.00",,"34","IMRD"
"B315000","Malignant neoplasm of connective and soft tissue of buttock","B315000",,"21","IMRD"
"B315100","Malig neop of connective and soft tissue of inguinal region","B315100",,"7","IMRD"
"B315200","Malignant neoplasm of connective and soft tissue of perineum","B315200",,"7","IMRD"
"B315300","Malig neopl of connective and soft tissue - sacrum or coccyx","B315300",,"6","IMRD"
"B315z00","Malig neop of connective and soft tissue of pelvis NOS","B315z00",,"9","IMRD"
"B316.00","Malig neop of connective and soft tissue trunk unspecified","B316.00",,"20","IMRD"
"B317.00","Malignant neoplasm, overlap lesion connective & soft tissue","B317.00",,"3","IMRD"
"B31y.00","Malig neop connective and soft tissue other specified site","B31y.00",,"35","IMRD"
"B31z.00","Malignant neoplasm of connective and soft tissue, site NOS","B31z.00",,"365","IMRD"
"B31z000","Kaposi's sarcoma of soft tissue","B31z000",,"12","IMRD"
"B32..00","Malignant melanoma of skin","B32..00",,"38812","IMRD"
"B320.00","Malignant melanoma of lip","B320.00",,"19","IMRD"
"B321.00","Malignant melanoma of eyelid including canthus","B321.00",,"41","IMRD"
"B322.00","Malignant melanoma of ear and external auricular canal","B322.00",,"56","IMRD"
"B322000","Malignant melanoma of auricle (ear)","B322000",,"53","IMRD"
"B322100","Malignant melanoma of external auditory meatus","B322100",,"2","IMRD"
"B322z00","Malignant melanoma of ear and external auricular canal NOS","B322z00",,"8","IMRD"
"B323.00","Malignant melanoma of other and unspecified parts of face","B323.00",,"93","IMRD"
"B323000","Malignant melanoma of external surface of cheek","B323000",,"151","IMRD"
"B323100","Malignant melanoma of chin","B323100",,"10","IMRD"
"B323200","Malignant melanoma of eyebrow","B323200",,"8","IMRD"
"B323300","Malignant melanoma of forehead","B323300",,"40","IMRD"
"B323400","Malignant melanoma of external surface of nose","B323400",,"49","IMRD"
"B323500","Malignant melanoma of temple","B323500",,"30","IMRD"
"B323z00","Malignant melanoma of face NOS","B323z00",,"114","IMRD"
"B324.00","Malignant melanoma of scalp and neck","B324.00",,"238","IMRD"
"B324000","Malignant melanoma of scalp","B324000",,"131","IMRD"
"B324100","Malignant melanoma of neck","B324100",,"159","IMRD"
"B324z00","Malignant melanoma of scalp and neck NOS","B324z00",,"7","IMRD"
"B325.00","Malignant melanoma of trunk (excluding scrotum)","B325.00",,"359","IMRD"
"B325000","Malignant melanoma of axilla","B325000",,"66","IMRD"
"B325100","Malignant melanoma of breast","B325100",,"818","IMRD"
"B325200","Malignant melanoma of buttock","B325200",,"20","IMRD"
"B325300","Malignant melanoma of groin","B325300",,"81","IMRD"
"B325400","Malignant melanoma of perianal skin","B325400",,"6","IMRD"
"B325500","Malignant melanoma of perineum","B325500",,"5","IMRD"
"B325600","Malignant melanoma of umbilicus","B325600",,"5","IMRD"
"B325700","Malignant melanoma of back","B325700",,"521","IMRD"
"B325800","Malignant melanoma of chest wall","B325800",,"108","IMRD"
"B325z00","Malignant melanoma of trunk, excluding scrotum, NOS","B325z00",,"70","IMRD"
"B326.00","Malignant melanoma of upper limb and shoulder","B326.00",,"277","IMRD"
"B326000","Malignant melanoma of shoulder","B326000",,"194","IMRD"
"B326100","Malignant melanoma of upper arm","B326100",,"262","IMRD"
"B326200","Malignant melanoma of fore-arm","B326200",,"235","IMRD"
"B326300","Malignant melanoma of hand","B326300",,"28","IMRD"
"B326400","Malignant melanoma of finger","B326400",,"23","IMRD"
"B326500","Malignant melanoma of thumb","B326500",,"26","IMRD"
"B326z00","Malignant melanoma of upper limb or shoulder NOS","B326z00",,"33","IMRD"
"B327.00","Malignant melanoma of lower limb and hip","B327.00",,"548","IMRD"
"B327000","Malignant melanoma of hip","B327000",,"10","IMRD"
"B327100","Malignant melanoma of thigh","B327100",,"313","IMRD"
"B327200","Malignant melanoma of knee","B327200",,"77","IMRD"
"B327300","Malignant melanoma of popliteal fossa area","B327300",,"14","IMRD"
"B327400","Malignant melanoma of lower leg","B327400",,"591","IMRD"
"B327500","Malignant melanoma of ankle","B327500",,"69","IMRD"
"B327600","Malignant melanoma of heel","B327600",,"17","IMRD"
"B327700","Malignant melanoma of foot","B327700",,"121","IMRD"
"B327800","Malignant melanoma of toe","B327800",,"62","IMRD"
"B327900","Malignant melanoma of great toe","B327900",,"18","IMRD"
"B327z00","Malignant melanoma of lower limb or hip NOS","B327z00",,"48","IMRD"
"B328.00","Malignant melanoma stage IA","B328.00",,"56","IMRD"
"B329.00","Malignant melanoma stage IB","B329.00",,"43","IMRD"
"B32A.00","Malignant melanoma stage IIA","B32A.00",,"17","IMRD"
"B32B.00","Malignant melanoma stage IIB","B32B.00",,"11","IMRD"
"B32C.00","Malignant melanoma stage IIC","B32C.00",,"8","IMRD"
"B32D.00","Malignant melanoma stage IIIA","B32D.00",,"5","IMRD"
"B32E.00","Malignant melanoma stage IIIB","B32E.00",,"10","IMRD"
"B32F.00","Malignant melanoma stage IIIC","B32F.00",,"7","IMRD"
"B32G.00","Malignant melanoma stage IV M1a","B32G.00",,"11","IMRD"
"B32H.00","Malignant melanoma stage IV M1b","B32H.00",,"5","IMRD"
"B32J.00","Malignant melanoma stage IV M1c","B32J.00",,"5","IMRD"
"B32y.00","Malignant melanoma of other specified skin site","B32y.00",,"102","IMRD"
"B32y000","Overlapping malignant melanoma of skin","B32y000",,"1","IMRD"
"B32z.00","Malignant melanoma of skin NOS","B32z.00",,"1072","IMRD"
"B33..00","Other malignant neoplasm of skin","B33..00",,"21923","IMRD"
"B33..12","Epithelioma","B33..12",,"2322","IMRD"
"B33..13","Rodent ulcer","B33..13",,"22940","IMRD"
"B33..14","Malignant neoplasm of sebaceous gland","B33..14",,"52","IMRD"
"B33..15","Malignant neoplasm of sweat gland","B33..15",,"24","IMRD"
"B330.00","Malignant neoplasm of skin of lip","B330.00",,"248","IMRD"
"B331.00","Malignant neoplasm of eyelid including canthus","B331.00",,"322","IMRD"
"B331000","Malignant neoplasm of canthus","B331000",,"141","IMRD"
"B331100","Malignant neoplasm of upper eyelid","B331100",,"43","IMRD"
"B331200","Malignant neoplasm of lower eyelid","B331200",,"153","IMRD"
"B332.00","Malignant neoplasm skin of ear and external auricular canal","B332.00",,"194","IMRD"
"B332000","Malignant neoplasm of skin of auricle (ear)","B332000",,"164","IMRD"
"B332100","Malignant neoplasm of skin of external auditory meatus","B332100",,"15","IMRD"
"B332200","Malignant neoplasm of pinna NEC","B332200",,"343","IMRD"
"B332z00","Malig neop skin of ear and external auricular canal NOS","B332z00",,"106","IMRD"
"B333.00","Malignant neoplasm skin of other and unspecified parts face","B333.00",,"299","IMRD"
"B333000","Malignant neoplasm of skin of cheek, external","B333000",,"642","IMRD"
"B333100","Malignant neoplasm of skin of chin","B333100",,"72","IMRD"
"B333200","Malignant neoplasm of skin of eyebrow","B333200",,"75","IMRD"
"B333300","Malignant neoplasm of skin of forehead","B333300",,"629","IMRD"
"B333400","Malignant neoplasm of skin of nose (external)","B333400",,"949","IMRD"
"B333500","Malignant neoplasm of skin of temple","B333500",,"524","IMRD"
"B333z00","Malignant neoplasm skin other and unspec part of face NOS","B333z00",,"158","IMRD"
"B334.00","Malignant neoplasm of scalp and skin of neck","B334.00",,"63","IMRD"
"B334000","Malignant neoplasm of scalp","B334000",,"584","IMRD"
"B334100","Malignant neoplasm of skin of neck","B334100",,"226","IMRD"
"B334z00","Malignant neoplasm of scalp or skin of neck NOS","B334z00",,"20","IMRD"
"B335.00","Malignant neoplasm of skin of trunk, excluding scrotum","B335.00",,"774","IMRD"
"B335000","Malignant neoplasm of skin of axillary fold","B335000",,"6","IMRD"
"B335100","Malignant neoplasm of skin of chest, excluding breast","B335100",,"157","IMRD"
"B335200","Malignant neoplasm of skin of breast","B335200",,"188","IMRD"
"B335300","Malignant neoplasm of skin of abdominal wall","B335300",,"41","IMRD"
"B335400","Malignant neoplasm of skin of umbilicus","B335400",,"2","IMRD"
"B335500","Malignant neoplasm of skin of groin","B335500",,"10","IMRD"
"B335600","Malignant neoplasm of skin of perineum","B335600",,"8","IMRD"
"B335700","Malignant neoplasm of skin of back","B335700",,"302","IMRD"
"B335800","Malignant neoplasm of skin of buttock","B335800",,"4","IMRD"
"B335900","Malignant neoplasm of perianal skin","B335900",,"120","IMRD"
"B335A00","Malignant neoplasm of skin of scapular region","B335A00",,"11","IMRD"
"B335z00","Malignant neoplasm of skin of trunk, excluding scrotum, NOS","B335z00",,"233","IMRD"
"B336.00","Malignant neoplasm of skin of upper limb and shoulder","B336.00",,"522","IMRD"
"B336000","Malignant neoplasm of skin of shoulder","B336000",,"127","IMRD"
"B336100","Malignant neoplasm of skin of upper arm","B336100",,"52","IMRD"
"B336200","Malignant neoplasm of skin of fore-arm","B336200",,"111","IMRD"
"B336300","Malignant neoplasm of skin of hand","B336300",,"152","IMRD"
"B336400","Malignant neoplasm of skin of finger","B336400",,"18","IMRD"
"B336500","Malignant neoplasm of skin of thumb","B336500",,"4","IMRD"
"B336z00","Malignant neoplasm of skin of upper limb or shoulder NOS","B336z00",,"13","IMRD"
"B337.00","Malignant neoplasm of skin of lower limb and hip","B337.00",,"1053","IMRD"
"B337000","Malignant neoplasm of skin of hip","B337000",,"7","IMRD"
"B337100","Malignant neoplasm of skin of thigh","B337100",,"66","IMRD"
"B337200","Malignant neoplasm of skin of knee","B337200",,"13","IMRD"
"B337300","Malignant neoplasm of skin of popliteal fossa area","B337300",,"2","IMRD"
"B337400","Malignant neoplasm of skin of lower leg","B337400",,"323","IMRD"
"B337500","Malignant neoplasm of skin of ankle","B337500",,"20","IMRD"
"B337600","Malignant neoplasm of skin of heel","B337600",,"1","IMRD"
"B337700","Malignant neoplasm of skin of foot","B337700",,"12","IMRD"
