"MEDICAL_CODE_ID","DESCRIPTION","READ_CODE","SNOMED_CT_CODE","FREQUENCY","DATABASE"
"C709","Malignant neoplasm: Meninges, unspecified","C70.9","","0","ICD10"
"C71","Malignant neoplasm of brain","C71","","0","ICD10"
"C710","Malignant neoplasm: Cerebrum, except lobes and ventricles","C71.0","","0","ICD10"
"C711","Malignant neoplasm: Frontal lobe","C71.1","","0","ICD10"
"C712","Malignant neoplasm: Temporal lobe","C71.2","","0","ICD10"
"C713","Malignant neoplasm: Parietal lobe","C71.3","","0","ICD10"
"C714","Malignant neoplasm: Occipital lobe","C71.4","","0","ICD10"
"C715","Malignant neoplasm: Cerebral ventricle","C71.5","","0","ICD10"
"C716","Malignant neoplasm: Cerebellum","C71.6","","0","ICD10"
"C717","Malignant neoplasm: Brain stem","C71.7","","0","ICD10"
"C718","Malignant neoplasm: Overlapping lesion of brain","C71.8","","0","ICD10"
"C719","Malignant neoplasm: Brain, unspecified","C71.9","","0","ICD10"
"C72","Malignant neoplasm of spinal cord, cranial nerves and other parts of central nervous system","C72","","0","ICD10"
"C720","Malignant neoplasm: Spinal cord","C72.0","","0","ICD10"
"C721","Malignant neoplasm: Cauda equina","C72.1","","0","ICD10"
"C722","Malignant neoplasm: Olfactory nerve","C72.2","","0","ICD10"
"C723","Malignant neoplasm: Optic nerve","C72.3","","0","ICD10"
"C724","Malignant neoplasm: Acoustic nerve","C72.4","","0","ICD10"
"C725","Malignant neoplasm: Other and unspecified cranial nerves","C72.5","","0","ICD10"
"C728","Malignant neoplasm: Overlapping lesion of brain and other parts of central nervous system","C72.8","","0","ICD10"
"C729","Malignant neoplasm: Central nervous system, unspecified","C72.9","","0","ICD10"
"C73X","Malignant neoplasm of thyroid gland","C73","","0","ICD10"
"C74","Malignant neoplasm of adrenal gland","C74","","0","ICD10"
"C740","Malignant neoplasm: Cortex of adrenal gland","C74.0","","0","ICD10"
"C741","Malignant neoplasm: Medulla of adrenal gland","C74.1","","0","ICD10"
"C749","Malignant neoplasm: Adrenal gland, unspecified","C74.9","","0","ICD10"
"C75","Malignant neoplasm of other endocrine glands and related structures","C75","","0","ICD10"
"C750","Malignant neoplasm: Parathyroid gland","C75.0","","0","ICD10"
"C751","Malignant neoplasm: Pituitary gland","C75.1","","0","ICD10"
"C752","Malignant neoplasm: Craniopharyngeal duct","C75.2","","0","ICD10"
"C753","Malignant neoplasm: Pineal gland","C75.3","","0","ICD10"
"C754","Malignant neoplasm: Carotid body","C75.4","","0","ICD10"
"C755","Malignant neoplasm: Aortic body and other paraganglia","C75.5","","0","ICD10"
"C758","Malignant neoplasm: Pluriglandular involvement, unspecified","C75.8","","0","ICD10"
"C759","Malignant neoplasm: Endocrine gland, unspecified","C75.9","","0","ICD10"
"C76","Malignant neoplasm of other and ill-defined sites","C76","","0","ICD10"
"C760","Malignant neoplasm of other and ill-defined sites: Head, face and neck","C76.0","","0","ICD10"
"C761","Malignant neoplasm of other and ill-defined sites: Thorax","C76.1","","0","ICD10"
"C762","Malignant neoplasm of other and ill-defined sites: Abdomen","C76.2","","0","ICD10"
"C763","Malignant neoplasm of other and ill-defined sites: Pelvis","C76.3","","0","ICD10"
"C764","Malignant neoplasm of other and ill-defined sites: Upper limb","C76.4","","0","ICD10"
"C765","Malignant neoplasm of other and ill-defined sites: Lower limb","C76.5","","0","ICD10"
"C767","Malignant neoplasm of other and ill-defined sites: Other ill-defined sites","C76.7","","0","ICD10"
"C768","Malignant neoplasm of other and ill-defined sites: Overlapping lesion of other and ill-defined sites","C76.8","","0","ICD10"
"C77","Secondary and unspecified malignant neoplasm of lymph nodes","C77","","0","ICD10"
"C770","Secondary and unspecified malignant neoplasm: Lymph nodes of head, face and neck","C77.0","","0","ICD10"
"C771","Secondary and unspecified malignant neoplasm: Intrathoracic lymph nodes","C77.1","","0","ICD10"
"C772","Secondary and unspecified malignant neoplasm: Intra-abdominal lymph nodes","C77.2","","0","ICD10"
"C773","Secondary and unspecified malignant neoplasm: Axillary and upper limb lymph nodes","C77.3","","0","ICD10"
"C774","Secondary and unspecified malignant neoplasm: Inguinal and lower limb lymph nodes","C77.4","","0","ICD10"
"C775","Secondary and unspecified malignant neoplasm: Intrapelvic lymph nodes","C77.5","","0","ICD10"
"C778","Secondary and unspecified malignant neoplasm: Lymph nodes of multiple regions","C77.8","","0","ICD10"
"C779","Secondary and unspecified malignant neoplasm: Lymph node, unspecified","C77.9","","0","ICD10"
"C78","Secondary malignant neoplasm of respiratory and digestive organs","C78","","0","ICD10"
"C780","Secondary malignant neoplasm of lung","C78.0","","0","ICD10"
"C781","Secondary malignant neoplasm of mediastinum","C78.1","","0","ICD10"
"C782","Secondary malignant neoplasm of pleura","C78.2","","0","ICD10"
"C783","Secondary malignant neoplasm of other and unspecified respiratory organs","C78.3","","0","ICD10"
"C784","Secondary malignant neoplasm of small intestine","C78.4","","0","ICD10"
"C785","Secondary malignant neoplasm of large intestine and rectum","C78.5","","0","ICD10"
"C786","Secondary malignant neoplasm of retroperitoneum and peritoneum","C78.6","","0","ICD10"
"C787","Secondary malignant neoplasm of liver and intrahepatic bile duct","C78.7","","0","ICD10"
"C788","Secondary malignant neoplasm of other and unspecified digestive organs","C78.8","","0","ICD10"
"C79","Secondary malignant neoplasm of other and unspecified sites","C79","","0","ICD10"
"C790","Secondary malignant neoplasm of kidney and renal pelvis","C79.0","","0","ICD10"
"C791","Secondary malignant neoplasm of bladder and other and unspecified urinary organs","C79.1","","0","ICD10"
"C792","Secondary malignant neoplasm of skin","C79.2","","0","ICD10"
"C793","Secondary malignant neoplasm of brain and cerebral meninges","C79.3","","0","ICD10"
"C794","Secondary malignant neoplasm of other and unspecified parts of nervous system","C79.4","","0","ICD10"
"C795","Secondary malignant neoplasm of bone and bone marrow","C79.5","","0","ICD10"
"C796","Secondary malignant neoplasm of ovary","C79.6","","0","ICD10"
"C797","Secondary malignant neoplasm of adrenal gland","C79.7","","0","ICD10"
"C798","Secondary malignant neoplasm of other specified sites","C79.8","","0","ICD10"
"C799","Secondary malignant neoplasm, unspecified site","C79.9","","0","ICD10"
"C80","Malignant neoplasm without specification of site","C80","","0","ICD10"
"C800","Malignant neoplasm, primary site unknown, so stated","C80.0","","0","ICD10"
"C809","Malignant neoplasm, primary site unspecified","C80.9","","0","ICD10"
"C81","Hodgkin lymphoma","C81","","0","ICD10"
"C810","Nodular lymphocyte predominant Hodgkin lymphoma","C81.0","","0","ICD10"
"C811","Nodular sclerosis (classical) Hodgkin lymphoma","C81.1","","0","ICD10"
"C812","Mixed cellularity (classical) Hodgkin lymphoma","C81.2","","0","ICD10"
"C813","Lymphocyte depleted (classical) Hodgkin lymphoma","C81.3","","0","ICD10"
"C814","Lymphocyte-rich (classical) Hodgkin lymphoma","C81.4","","0","ICD10"
"C817","Other (classical) Hodgkin lymphoma","C81.7","","0","ICD10"
"C819","Hodgkin lymphoma, unspecified","C81.9","","0","ICD10"
"C82","Follicular lymphoma","C82","","0","ICD10"
"C820","Follicular lymphoma grade I","C82.0","","0","ICD10"
"C821","Follicular lymphoma grade II","C82.1","","0","ICD10"
"C822","Follicular lymphoma grade III, unspecified","C82.2","","0","ICD10"
"C823","Follicular lymphoma grade IIIa","C82.3","","0","ICD10"
"C824","Follicular lymphoma grade IIIb","C82.4","","0","ICD10"
"C825","Diffuse follicle centre lymphoma","C82.5","","0","ICD10"
"C826","Cutaneous follicle centre lymphoma","C82.6","","0","ICD10"
"C827","Other types of follicular lymphoma","C82.7","","0","ICD10"
"C829","Follicular lymphoma, unspecified","C82.9","","0","ICD10"
"C83","Non-follicular lymphoma","C83","","0","ICD10"
"C830","Small cell B-cell lymphoma","C83.0","","0","ICD10"
"C831","Mantle cell lymphoma","C83.1","","0","ICD10"
"C833","Diffuse large B-cell lymphoma","C83.3","","0","ICD10"
"C835","Lymphoblastic (diffuse) lymphoma","C83.5","","0","ICD10"
"C837","Burkitt lymphoma","C83.7","","0","ICD10"
"C838","Other non-follicular lymphoma","C83.8","","0","ICD10"
"C839","Non-follicular (diffuse) lymphoma, unspecified","C83.9","","0","ICD10"
"C84","Mature T/NK-cell lymphomas","C84","","0","ICD10"
"C844","Peripheral T-cell lymphoma, not elsewhere classified","C84.4","","0","ICD10"
"C845","Other mature T/NK-cell lymphomas","C84.5","","0","ICD10"
"C846","Anaplastic large cell lymphoma, ALK-positive","C84.6","","0","ICD10"
"C847","Anaplastic large cell lymphoma, ALK-negative","C84.7","","0","ICD10"
"C848","Cutaneous T-cell lymphoma, unspecified","C84.8","","0","ICD10"
"C849","Mature T/NK-cell lymphoma, unspecified","C84.9","","0","ICD10"
"C85","Other and unspecified types of non-Hodgkin lymphoma","C85","","0","ICD10"
"C851","B-cell lymphoma, unspecified","C85.1","","0","ICD10"
"C852","Mediastinal (thymic) large B-cell lymphoma","C85.2","","0","ICD10"
"C857","Other specified types of non-Hodgkin lymphoma","C85.7","","0","ICD10"
"C859","Non-Hodgkin lymphoma, unspecified","C85.9","","0","ICD10"
"C86","Other specified types of T/NK-cell lymphoma","C86","","0","ICD10"
"C860","Extranodal NK/T-cell lymphoma, nasal type","C86.0","","0","ICD10"
"C861","Hepatosplenic T-cell lymphoma","C86.1","","0","ICD10"
"C862","Enteropathy-type (intestinal) T-cell lymphoma","C86.2","","0","ICD10"
"C863","Subcutaneous panniculitis-like T-cell lymphoma","C86.3","","0","ICD10"
"C864","Blastic NK-cell lymphoma","C86.4","","0","ICD10"
"C865","Angioimmunoblastic T-cell lymphoma","C86.5","","0","ICD10"
"C866","Primary cutaneous CD30-positive T-cell proliferations","C86.6","","0","ICD10"
"C88","Malignant immunoproliferative diseases","C88","","0","ICD10"
"C883","Immunoproliferative small intestinal disease","C88.3","","0","ICD10"
"C884","Extranodal marginal zone B-cell lymphoma of mucosa-associated lymphoid tissue [MALT-lymphoma]","C88.4","","0","ICD10"
"C90","Multiple myeloma and malignant plasma cell neoplasms","C90","","0","ICD10"
"C900","Multiple myeloma","C90.0","","0","ICD10"
"C901","Plasma cell leukaemia","C90.1","","0","ICD10"
"C902","Extramedullary plasmacytoma","C90.2","","0","ICD10"
"C903","Solitary plasmacytoma","C90.3","","0","ICD10"
"C91","Lymphoid leukaemia","C91","","0","ICD10"
"C910","Acute lymphoblastic leukaemia [ALL]","C91.0","","0","ICD10"
"C911","Chronic lymphocytic leukaemia of B-cell type","C91.1","","0","ICD10"
"C913","Prolymphocytic leukaemia of B-cell type","C91.3","","0","ICD10"
"C914","Hairy-cell leukaemia","C91.4","","0","ICD10"
"C915","Adult T-cell lymphoma/leukaemia [HTLV-1-associated]","C91.5","","0","ICD10"
"C916","Prolymphocytic leukaemia of T-cell type","C91.6","","0","ICD10"
"C917","Other lymphoid leukaemia","C91.7","","0","ICD10"
"C918","Mature B-cell leukaemia Burkitt-type","C91.8","","0","ICD10"
"C919","Lymphoid leukaemia, unspecified","C91.9","","0","ICD10"
"C92","Myeloid leukaemia","C92","","0","ICD10"
"C920","Acute myeloblastic leukaemia [AML]","C92.0","","0","ICD10"
"C921","Chronic myeloid leukaemia [CML], BCR/ABL-positive","C92.1","","0","ICD10"
"C922","Atypical chronic myeloid leukaemia, BCR/ABL-negative","C92.2","","0","ICD10"
"C923","Myeloid sarcoma","C92.3","","0","ICD10"
"C924","Acute promyelocytic leukaemia [PML]","C92.4","","0","ICD10"
"C925","Acute myelomonocytic leukaemia","C92.5","","0","ICD10"
"C926","Acute myeloid leukaemia with 11q23-abnormality","C92.6","","0","ICD10"
"C927","Other myeloid leukaemia","C92.7","","0","ICD10"
"C928","Acute myeloid leukaemia with multilineage dysplasia","C92.8","","0","ICD10"
"C929","Myeloid leukaemia, unspecified","C92.9","","0","ICD10"
"C93","Monocytic leukaemia","C93","","0","ICD10"
"C930","Acute monoblastic/monocytic leukaemia","C93.0","","0","ICD10"
"C931","Chronic myelomonocytic leukaemia","C93.1","","0","ICD10"
"C933","Juvenile myelomonocytic leukaemia","C93.3","","0","ICD10"
"C937","Other monocytic leukaemia","C93.7","","0","ICD10"
"C939","Monocytic leukaemia, unspecified","C93.9","","0","ICD10"
"C94","Other leukaemias of specified cell type","C94","","0","ICD10"
"C940","Acute erythroid leukaemia","C94.0","","0","ICD10"
"C942","Acute megakaryoblastic leukaemia","C94.2","","0","ICD10"
"C943","Mast cell leukaemia","C94.3","","0","ICD10"
"C947","Other specified leukaemias","C94.7","","0","ICD10"
"C95","Leukaemia of unspecified cell type","C95","","0","ICD10"
"C950","Acute leukaemia of unspecified cell type","C95.0","","0","ICD10"
"C951","Chronic leukaemia of unspecified cell type","C95.1","","0","ICD10"
"C957","Other leukaemia of unspecified cell type","C95.7","","0","ICD10"
"C959","Leukaemia, unspecified","C95.9","","0","ICD10"
"C96","Other and unspecified malignant neoplasms of lymphoid, haematopoietic and related tissue","C96","","0","ICD10"
"C962","Malignant mast cell tumour","C96.2","","0","ICD10"
"C964","Sarcoma of dendritic cells (accessory cells)","C96.4","","0","ICD10"
"C967","Other specified malignant neoplasms of lymphoid, haematopoietic and related tissue","C96.7","","0","ICD10"
"C968","Histiocytic sarcoma","C96.8","","0","ICD10"
"C969","Malignant neoplasm of lymphoid, haematopoietic and related tissue, unspecified","C96.9","","0","ICD10"
"C97X","Malignant neoplasms of independent (primary) multiple sites","C97","","0","ICD10"
"E340","Carcinoid syndrome","E34.0","","0","ICD10"
"Z08","Follow-up examination after treatment for malignant neoplasms","Z08","","0","ICD10"
"Z080","Follow-up examination after surgery for malignant neoplasm","Z08.0","","0","ICD10"
"Z081","Follow-up examination after radiotherapy for malignant neoplasm","Z08.1","","0","ICD10"
"Z082","Follow-up examination after chemotherapy for malignant neoplasm","Z08.2","","0","ICD10"
"Z087","Follow-up examination after combined treatment for malignant neoplasm","Z08.7","","0","ICD10"
"Z088","Follow-up examination after other treatment for malignant neoplasm","Z08.8","","0","ICD10"
"Z089","Follow-up examination after unspecified treatment for malignant neoplasm","Z08.9","","0","ICD10"
"Z09","Follow-up examination after treatment for conditions other than malignant neoplasms","Z09","","0","ICD10"
"Z85","Personal history of malignant neoplasm","Z85","","0","ICD10"
"Z850","Personal history of malignant neoplasm of digestive organs","Z85.0","","0","ICD10"
"Z851","Personal history of malignant neoplasm of trachea, bronchus and lung","Z85.1","","0","ICD10"
"Z852","Personal history of malignant neoplasm of other respiratory and intrathoracic organs","Z85.2","","0","ICD10"
"Z853","Personal history of malignant neoplasm of breast","Z85.3","","0","ICD10"
"Z854","Personal history of malignant neoplasm of genital organs","Z85.4","","0","ICD10"
"Z855","Personal history of malignant neoplasm of urinary tract","Z85.5","","0","ICD10"
"Z857","Personal history of other malignant neoplasms of lymphoid, haematopoietic and related tissues","Z85.7","","0","ICD10"
"Z858","Personal history of malignant neoplasms of other organs and systems","Z85.8","","0","ICD10"
"Z859","Personal history of malignant neoplasm, unspecified","Z85.9","","0","ICD10"
