"MEDICAL_CODE_ID","DESCRIPTION","READ_CODE","SNOMED_CT_CODE","FREQUENCY","DATABASE"
"24370","Malignant neoplasm of anal canal","B142.00",,"1434","CPRD_GOLD"
"24374","Carcinoma of lip, oral cavity and pharynx","B0...11",,"678","CPRD_GOLD"
"24375","Dermatofibrosarcoma protuberans","B339.00",,"917","CPRD_GOLD"
"24397","Malignant neoplasm of tonsillar fossa","B061.00",,"191","CPRD_GOLD"
"24456","Malig neop auditory tube, middle ear and mastoid air cells","B201.00",,"16","CPRD_GOLD"
"24511","[M]Malignant tumour, giant cell type","BB09.00",,"123","CPRD_GOLD"
"24523","[M]Paget's disease, extramammary, exc Paget's disease bone","BB9L.00",,"304","CPRD_GOLD"
"24539","[M]Chondroblastic osteosarcoma","BBV2.00",,"90","CPRD_GOLD"
"24551","[M]Melanocarcinoma","BBE1.11",,"76","CPRD_GOLD"
"24675","Malignant neoplasm of nasopharynx","B07..00",,"642","CPRD_GOLD"
"24852","Malignant neoplasm of lingual tonsil","B016.00",,"172","CPRD_GOLD"
"25245","Malignant neoplasm of skin of finger","B336400",,"27","CPRD_GOLD"
"25366","Secondary and unspec malig neop ant mediastinal lymph nodes","B561300",,"50","CPRD_GOLD"
"25479","[V]Follow-up examin after chemotherapy for malign neoplasm","ZV67800",,"207","CPRD_GOLD"
"25535","Primary malignant neoplasm of liver","B150.00",,"955","CPRD_GOLD"
"25602","Malignant melanoma of finger","B326400",,"28","CPRD_GOLD"
"25641","[M]Liver cell carcinoma","BB5D513",,"250","CPRD_GOLD"
"25886","Malignant neoplasm of upper lobe of lung","B222100",,"4738","CPRD_GOLD"
"25961","[M]Large cell carcinoma NOS","BB17.00",,"219","CPRD_GOLD"
"26034","Other malignant neoplasm NOS","B591.00",,"353","CPRD_GOLD"
"26076","Cancer pain and symptom management","9Ok5.00",,"1401","CPRD_GOLD"
"26081","Gleason prostate grade 8-10 (high)","4M02.00",,"773","CPRD_GOLD"
"26120","[M]Pituitary adenomas and carcinomas","BB5V.00",,"323","CPRD_GOLD"
"26134","Malignant neoplasm of epiglottis, free border","B064000",,"18","CPRD_GOLD"
"26165","Malignant neoplasm of supraglottis","B211.00",,"716","CPRD_GOLD"
"26197","Administration of cancer treatment","8B3p.00",,"3704","CPRD_GOLD"
"26253","[M]Neuroendocrine carcinoma","BB5R900",,"1732","CPRD_GOLD"
"26259","Cancer shared care medication card","8CR8.00",,"141","CPRD_GOLD"
"26393","Malignant neoplasm of liver unspecified","B152.00",,"1418","CPRD_GOLD"
"26413","[M]Pleomorphic carcinoma","BB1A.00",,"168","CPRD_GOLD"
"26448","Malignant neoplasm of faucial tonsil","B060000",,"6","CPRD_GOLD"
"26454","Malignant neoplasm/overlapping lesion/feml genital organs","B45X.00",,"18","CPRD_GOLD"
"26652","Malig neop nasal cavities, middle ear and accessory sinuses","B20..00",,"30","CPRD_GOLD"
"26813","Malignant neoplasm of larynx, other specified site","B21y.00",,"100","CPRD_GOLD"
"26848","[M]Respiratory tract adenomas and adenocarcinomas","BB5S.00",,"38","CPRD_GOLD"
"26853","Malignant neoplasm of nipple and areola of female breast","B340.00",,"436","CPRD_GOLD"
"26858","[M]Gastrinoma and carcinomas","BB5C.00",,"195","CPRD_GOLD"
"27370","Malignant neoplasm skin of other and unspecified parts face","B333.00",,"344","CPRD_GOLD"
"27391","Secondary malignant neoplasm of peritoneum","B576100",,"454","CPRD_GOLD"
"27416","Lymphosarcoma","B601.00",,"248","CPRD_GOLD"
"27439","[M]Kaposi's sarcoma","BBTA.00",,"402","CPRD_GOLD"
"27440","[M]Linitis plastica","BB55.00",,"401","CPRD_GOLD"
"27449","Malignant neoplasm of upper limb NOS","B554.00",,"65","CPRD_GOLD"
"27483","Malignant neoplasm of thymus","B240.00",,"216","CPRD_GOLD"
"27509","[M]Mesothelioma, malignant","BBP1.00",,"215","CPRD_GOLD"
"27528","Malignant neoplasm of ribs, sternum and clavicle","B303.00",,"27","CPRD_GOLD"
"27540","Malignant neoplasm of renal calyces","B4A1000",,"62","CPRD_GOLD"
"27562","[M]Follicular lymphosarcoma NOS","BBk0.12",,"7","CPRD_GOLD"
"27617","Malignant neoplasm of overlapping lesion of vulva","B45y000",,"8","CPRD_GOLD"
"27651","Secondary carcinoma of other specified sites","B58..11",,"238","CPRD_GOLD"
"27715","Malignant neoplasm of anterior mediastinum","B242.00",,"22","CPRD_GOLD"
"27728","[M]Intraductal carcinoma, noninfiltrating NOS","BB90.00",,"294","CPRD_GOLD"
"27846","[M]Fibrillary astrocytoma","BBbF.00",,"66","CPRD_GOLD"
"27849","[M]Villous adenocarcinoma","BB5U200",,"21","CPRD_GOLD"
"27853","HIV disease resulting in Kaposi's sarcoma","A789500",,"60","CPRD_GOLD"
"27855","Malignant neoplasm of rectosigmoid junction","B140.00",,"1594","CPRD_GOLD"
"27897","Malignant neoplasm of anus unspecified","B143.00",,"443","CPRD_GOLD"
"27931","Kaposi's sarcoma of skin","B33z000",,"138","CPRD_GOLD"
"27971","[M]Germinoma","BBQ2.00",,"134","CPRD_GOLD"
"28003","Choriocarcinoma","B420.00",,"199","CPRD_GOLD"
"28059","Secondary and unspec malig neop of facial lymph nodes","B560600",,"3","CPRD_GOLD"
"28069","Malignant neoplasm of retina","B505.00",,"71","CPRD_GOLD"
"28148","Malignant neoplasm of adrenal gland","B540.00",,"324","CPRD_GOLD"
"28163","Malignant neoplasm of colon NOS","B13z.00",,"4258","CPRD_GOLD"
"28241","Malignant neoplasm of ureteric orifice","B496.00",,"236","CPRD_GOLD"
"28272","[M]Adenocarcinoma, intestinal type","BB57.00",,"682","CPRD_GOLD"
"28291","[M]Sebaceous adenoma and adenocarcinoma","BB69.00",,"243","CPRD_GOLD"
"28311","Malignant neoplasm of cervix uteri NOS","B41z.00",,"2300","CPRD_GOLD"
"28388","[M]Endometrioid adenoma or carcinoma NOS","BB5jz00",,"278","CPRD_GOLD"
"28451","Malignant neoplasm of hypopharynx NOS","B08z.00",,"47","CPRD_GOLD"
"28556","Malignant melanoma of skin NOS","B32z.00",,"1336","CPRD_GOLD"
"28559","Malignant neoplasm of palate NOS","B055z00",,"28","CPRD_GOLD"
"28599","[M]Liposarcoma NOS","BBJ1.00",,"643","CPRD_GOLD"
"28625","[M]Mucoepidermoid carcinoma","BB71.00",,"117","CPRD_GOLD"
"28628","[M]Liposarcoma, well differentiated type","BBJ3.00",,"88","CPRD_GOLD"
"28665","Malignant neoplasm of nasopharynx NOS","B07z.00",,"62","CPRD_GOLD"
"28727","Secondary malignant neoplasm of colon","B575000",,"234","CPRD_GOLD"
"28836","[M]Retinoblastomas","BBc9.00",,"743","CPRD_GOLD"
"28881","[V]Personal history of malignant neoplasm of kidney","ZV10513",,"13","CPRD_GOLD"
"28919","Malignant neoplasm of cerebral meninges","B521.00",,"65","CPRD_GOLD"
"28941","[M]Embryonal carcinoma NOS","BBQ3.00",,"119","CPRD_GOLD"
"29008","[M]Hurthle cell adenocarcinoma","BB5W111",,"75","CPRD_GOLD"
"29160","Malignant neoplasm of connective and soft tissue of axilla","B313000",,"44","CPRD_GOLD"
"29283","Malignant neoplasm of other site of respiratory tract","B2zy.00",,"17","CPRD_GOLD"
"29284","[V]Personal history of malignant neoplasm of lung","ZV10112",,"163","CPRD_GOLD"
"29337","[M] Small cell osteosarcoma","BBVA.00",,"93","CPRD_GOLD"
"29462","Malignant neoplasm of kidney or urinary organs NOS","B4Az.00",,"2892","CPRD_GOLD"
"29580","[M]Sertoli cell carcinoma","BBCA.00",,"18","CPRD_GOLD"
"29735","Osteoma","B30..12",,"182","CPRD_GOLD"
"29787","[M]Squamous cell carcinoma, keratinising type NOS","BB2C.00",,"361","CPRD_GOLD"
"29826","Malignant neoplasm of upper-inner quadrant of female breast","B342.00",,"337","CPRD_GOLD"
"30165","Malignant neoplasm of mesorectum","B18y200",,"8","CPRD_GOLD"
"30189","[M]Intraductal papillary adenocarcinoma with invasion","BB91000",,"117","CPRD_GOLD"
"30322","[V]Personal history of malignant neoplasm of urinary organ","ZV10500",,"147","CPRD_GOLD"
"30402","Malignant neoplasm of buccal mucosa","B050.11",,"118","CPRD_GOLD"
"30416","[M]Colloid adenocarcinoma","BB82111",,"19","CPRD_GOLD"
"30511","Malig neop of other endocrine glands and related structures","B54..00",,"86","CPRD_GOLD"
"30526","[X]Mesothelioma, unspecified","Byu5100",,"68","CPRD_GOLD"
"30542","Malig neop of connective and soft tissue of lower leg","B312300",,"104","CPRD_GOLD"
"30543","Malignant neoplasm of skin of breast","B335200",,"209","CPRD_GOLD"
"30547","[V]Follow-up exam after radiotherapy for malignant neoplasm","ZV67700",,"202","CPRD_GOLD"
"30576","Malignant neoplasm of skin of forehead","B333300",,"887","CPRD_GOLD"
"30577","Malignant neoplasm of skin of fore-arm","B336200",,"171","CPRD_GOLD"
"30645","Malignant neoplasm of skin of cheek, external","B333000",,"979","CPRD_GOLD"
"30646","Malignant neoplasm lymphatic or haematopoietic tissue OS","B6y..00",,"37","CPRD_GOLD"
"30700","Malignant neoplasm of oesophagus NOS","B10z.00",,"5382","CPRD_GOLD"
"30747","Malignant neoplasm of skin of upper limb and shoulder","B336.00",,"333","CPRD_GOLD"
"30988","[M]Small cell carcinoma, intermediate cell","BB1M.00",,"121","CPRD_GOLD"
"31004","[M]Adenoid squamous cell carcinoma","BB2G.00",,"66","CPRD_GOLD"
"31026","[M]Spindle cell sarcoma","BBF3.00",,"264","CPRD_GOLD"
"31090","[M]Pigmented dermatofibrosarcoma protuberans","BBGP.00",,"31","CPRD_GOLD"
"31102","Malignant neoplasm of urinary bladder NOS","B49z.00",,"7792","CPRD_GOLD"
"31188","Malignant neoplasm of lower lobe, bronchus or lung","B224.00",,"1259","CPRD_GOLD"
"31210","Hepatoblastoma of liver","B150100",,"175","CPRD_GOLD"
"31268","Malignant neoplasm of middle lobe, bronchus or lung","B223.00",,"406","CPRD_GOLD"
"31323","[M]Fibrosarcoma NOS","BBG1.00",,"209","CPRD_GOLD"
"31364","Malignant neoplasm of cheek mucosa","B050.00",,"168","CPRD_GOLD"
"31393","Carcinoma gallbladder","B160.11",,"514","CPRD_GOLD"
"31399","Malignant neoplasm of lower limb NOS","B555.00",,"104","CPRD_GOLD"
"31421","[M]Rhabdomyosarcoma NOS","BBK3100",,"339","CPRD_GOLD"
"31546","Malignant neoplasm of central part of female breast","B341.00",,"285","CPRD_GOLD"
"31561","[V]Follow-up examination aft surgery for malignant neoplasm","ZV67600",,"463","CPRD_GOLD"
"31573","Malignant neoplasm of pleura","B23..00",,"255","CPRD_GOLD"
"31608","Malignant neoplasm of other site of uterine body","B43y.00",,"80","CPRD_GOLD"
"31609","[M]Granulosa cell tumour, malignant","BBC4.00",,"42","CPRD_GOLD"
"31700","Malignant neoplasm of upper lobe bronchus","B222000",,"739","CPRD_GOLD"
"31767","[M]Medullomyoblastoma","BBbV.00",,"23","CPRD_GOLD"
"31772","[M]Dermatofibrosarcoma NOS","BBGM.00",,"224","CPRD_GOLD"
"31818","[M]Myoma and myosarcoma","BBK2.00",,"48","CPRD_GOLD"
"32022","Malignant neoplasm of cardia of stomach","B110.00",,"450","CPRD_GOLD"
"32024","Malignant neoplasm of upper gum","B030.00",,"23","CPRD_GOLD"
"32174","Malignant neoplasm of maxillary sinus","B202.00",,"135","CPRD_GOLD"
"32191","[M]Dysgerminoma","BBQ0.00",,"142","CPRD_GOLD"
"32213","[M]Malignant tumour, fusiform cell type","BB0A.00",,"4","CPRD_GOLD"
"32246","[V]Personal history of malignant neoplasm of bronchus","ZV10111",,"38","CPRD_GOLD"
"32362","Malignant neoplasm of fundus of stomach","B113.00",,"132","CPRD_GOLD"
"32372","Malignant neoplasm of thoracic vertebra","B302100",,"84","CPRD_GOLD"
"32411","Cancer treatment started","8BC6.00",,"1037","CPRD_GOLD"
"32472","[M]Inflammatory carcinoma","BB9H.00",,"79","CPRD_GOLD"
"32641","[M]Merkel cell carcinoma","BB5RA00",,"801","CPRD_GOLD"
"32768","Malignant melanoma of breast","B325100",,"938","CPRD_GOLD"
"32955","Malignant neoplasm of other site of cervix","B41y.00",,"140","CPRD_GOLD"
"33271","Malignant neoplasm of pinna NEC","B332200",,"473","CPRD_GOLD"
"33333","Other malignant neoplasm of lymphoid and histiocytic tissue","B62..00",,"247","CPRD_GOLD"
"33388","Malignant neoplasm of adenoid","B071000",,"28","CPRD_GOLD"
"33395","Secondary and unspec malig neop superficial cervical LN","B560200",,"25","CPRD_GOLD"
"33444","Malignant neoplasm of hilus of lung","B221100",,"673","CPRD_GOLD"
"33497","[M]Squamous cell carcinoma, microinvasive","BB2J.00",,"166","CPRD_GOLD"
"33617","Malignant neoplasm of body of uterus NOS","B43z.00",,"598","CPRD_GOLD"
"33682","Malignant neoplasm of skin of lower leg","B337400",,"497","CPRD_GOLD"
"33734","[M]Naevi or melanoma NOS","BBEz.00",,"921","CPRD_GOLD"
"33775","[M]Adenoid cystic carcinoma","BB5J.00",,"519","CPRD_GOLD"
"33833","Malignant neoplasm of mandible","B301.00",,"288","CPRD_GOLD"
"33843","Secondary malignant neoplasm of brain and spinal cord","B583.00",,"593","CPRD_GOLD"
"33871","Malignant neoplasm of ileum","B122.00",,"144","CPRD_GOLD"
"33897","[M]Transitional cell papilloma or carcinoma NOS","BB4z.00",,"183","CPRD_GOLD"
"33997","Malignant neoplasm of skin of auricle (ear)","B332000",,"243","CPRD_GOLD"
"34000","[M]Cystadenocarcinoma NOS","BB80100",,"133","CPRD_GOLD"
"34012","Malignant neoplasm of hypopharynx","B08..00",,"344","CPRD_GOLD"
"34015","[M]Bronchiolo-alveolar adenocarcinoma","BB5S200",,"261","CPRD_GOLD"
"34030","[M]Endometrial stromal sarcoma","BBL0.00",,"264","CPRD_GOLD"
"34075","Malig neop of respiratory tract and intrathoracic organs","B2...00",,"1139","CPRD_GOLD"
"34096","[M]Granular cell carcinoma","BB5b.00",,"96","CPRD_GOLD"
"34110","[M]Carcinoid tumour, malignant","BB5R100",,"216","CPRD_GOLD"
"34145","Secondary malignant neoplasm of testis","B58y600",,"8","CPRD_GOLD"
"34252","[M]Gliosarcoma","BBb0.12",,"74","CPRD_GOLD"
"34259","Malignant melanoma of groin","B325300",,"95","CPRD_GOLD"
"34269","[M]Sebaceous adenocarcinoma","BB69100",,"16","CPRD_GOLD"
"34388","Malignant neoplasm of pancreas NOS","B17z.00",,"1996","CPRD_GOLD"
"34395","[M]Verrucous carcinoma NOS","BB24.00",,"234","CPRD_GOLD"
"34409","Malignant neoplasm of base of tongue dorsal surface","B010000",,"7","CPRD_GOLD"
"34451","Malignant neoplasm of connective and other soft tissue","B31..00",,"698","CPRD_GOLD"
"34742","Malignant neoplasm of pleura NOS","B23z.00",,"89","CPRD_GOLD"
"34763","[M]Medulloblastoma NOS","BBbT.00",,"649","CPRD_GOLD"
"34878","Malignant neoplasm of medial cuneiform","B308300",,"3","CPRD_GOLD"
"34879","[M]Cylindroid adenocarcinoma","BB5J.11",,"3","CPRD_GOLD"
"34891","[M]Sarcomatosis NOS","BBF2.00",,"42","CPRD_GOLD"
"34984","[M]Cystadenoma and carcinoma","BB80.00",,"167","CPRD_GOLD"
"35034","[M]Fibroxanthosarcoma","BBGJ.11",,"156","CPRD_GOLD"
"35039","Malignant neoplasm, overlapping lesion of biliary tract","B163.00",,"24","CPRD_GOLD"
"35053","Secondary malig neop of respiratory and digestive systems","B57..00",,"310","CPRD_GOLD"
"35113","[X]Malignant neoplasm of urinary tract","Byu9.00",,"240","CPRD_GOLD"
"35180","[X]Malignant neoplasm of digestive organs","Byu1.00",,"172","CPRD_GOLD"
"35186","[X]Malignant neoplasm of ill-defined, secondary and unspeci","ByuC.00",,"44","CPRD_GOLD"
"35223","[M]Spermatocytic seminoma","BBQ1100",,"21","CPRD_GOLD"
"35285","[X]Malignant neoplasm of eye, brain and other parts of cent","ByuA.00",,"168","CPRD_GOLD"
"35325","[X]Malignant neoplasm of respiratory and intrathoracic orga","Byu2.00",,"138","CPRD_GOLD"
"35348","[M]Papillary adenocarcinoma NOS","BB5T100",,"111","CPRD_GOLD"
"35357","Malignant neoplasm of rectum, rectosigmoid junction and anus","B14..00",,"1309","CPRD_GOLD"
"35364","Secondary malignant neoplasm of retroperitoneum","B576000",,"50","CPRD_GOLD"
"35457","[M]Basosquamous carcinoma","BB35.00",,"417","CPRD_GOLD"
"35467","[M]Renal adenoma or carcinoma NOS","BB5az00",,"215","CPRD_GOLD"
"35474","[M]Giant cell carcinoma","BB1C.00",,"46","CPRD_GOLD"
"35535","Malignant neoplasm of pancreatic duct","B173.00",,"295","CPRD_GOLD"
"35771","[V]Personal history of malignant neoplasm of thyroid","ZV10y15",,"46","CPRD_GOLD"
"35795","Malignant neoplasm of Islets of Langerhans","B174.00",,"6","CPRD_GOLD"
"35816","[V]Personal history of malignant neoplasm of bladder","ZV10511",,"144","CPRD_GOLD"
"35963","Malignant neoplasm of lateral wall of urinary bladder","B492.00",,"274","CPRD_GOLD"
"35975","[M]Adenoma or adenocarcinoma NOS","BB5z.00",,"250","CPRD_GOLD"
"35999","Secondary malignant neoplasm of skin of neck","B582200",,"16","CPRD_GOLD"
"36031","[M]Hepatobiliary tract adenomas and carcinomas","BB5D.00",,"56","CPRD_GOLD"
"36147","Secondary malignant neoplasm of liver","B153.00",,"984","CPRD_GOLD"
"36161","Malignant neoplasm of tongue, tip and lateral border","B012.00",,"66","CPRD_GOLD"
"36200","Secondary malig neop of large intestine or rectum NOS","B575z00",,"16","CPRD_GOLD"
"36221","[M]Respiratory tract adenoma or adenocarcinoma NOS","BB5Sz00",,"69","CPRD_GOLD"
"36286","[M]Adenomatous or adenocarcinomatous polyp NOS","BB5Lz00",,"24","CPRD_GOLD"
"36321","[V]Folow-up exam aft unspec treatment for malignant neoplasm","ZV67B00",,"119","CPRD_GOLD"
"36325","Teratoma of undescended testis","B470300",,"94","CPRD_GOLD"
"36371","Malignant neoplasm of overlapping lesion of bronchus & lung","B225.00",,"137","CPRD_GOLD"
"36401","Secondary malignant neoplasm of adrenal gland","B587.00",,"256","CPRD_GOLD"
"36495","Carcinoma common bile duct","B161211",,"105","CPRD_GOLD"
"36530","[M]Alveolar cell carcinoma","BB5S211",,"101","CPRD_GOLD"
"36693","[V]Personal history of leukaemia","ZV10600",,"98","CPRD_GOLD"
"36716","Malignant neoplasm of floor of mouth NOS","B04z.00",,"99","CPRD_GOLD"
"36731","Malignant neoplasm of canthus","B331000",,"210","CPRD_GOLD"
"36870","[M]Adenosarcoma","BBL7111",,"62","CPRD_GOLD"
"36876","[M]Eosinophil carcinoma","BB5V311",,"2","CPRD_GOLD"
"36882","[M]Clear cell adenomas and adenocarcinomas","BB5X.00",,"225","CPRD_GOLD"
"36899","Malignant melanoma of toe","B327800",,"58","CPRD_GOLD"
"36949","Malignant neoplasm of other site of urinary bladder","B49y.00",,"97","CPRD_GOLD"
"37016","Malignant neoplasm of sebaceous gland","B33..14",,"55","CPRD_GOLD"
"37096","Malignant neoplasm of tongue, junctional zone","B015.00",,"6","CPRD_GOLD"
"37112","Malignant neoplasm of histiocytic tissue","B6...11",,"12","CPRD_GOLD"
"37165","Malignant neoplasm of scalp","B334000",,"632","CPRD_GOLD"
"37306","[V]Personal history of malignant neoplasm of prostate","ZV10415",,"408","CPRD_GOLD"
"37328","Malignant neoplasm of vagina","B450.00",,"459","CPRD_GOLD"
"37354","[M]Clear cell adenocarcinoma NOS","BB5X100",,"122","CPRD_GOLD"
"37473","[M]Cerebellar sarcoma NOS","BBbW.00",,"45","CPRD_GOLD"
"37477","[M]Schwannoma, malignant","BBe7.11",,"63","CPRD_GOLD"
"37510","[M]Carcinoma in pleomorphic adenoma","BBLG.00",,"33","CPRD_GOLD"
"37516","Malignant neoplasm of uvula","B054.00",,"58","CPRD_GOLD"
"37540","Secondary and unspec malig neop axillary lymph nodes","B563000",,"262","CPRD_GOLD"
"37542","[M]Teratocarcinoma","BBQ7300",,"4","CPRD_GOLD"
"37549","Kaposi's sarcoma of palate","B05z000",,"9","CPRD_GOLD"
"37553","Malignant neoplasm of lip, unspecified","B007.00",,"30","CPRD_GOLD"
"37590","Malignant neoplasm of hard palate","B052.00",,"156","CPRD_GOLD"
"37618","Malignant neoplasm of axilla NOS","B551000",,"105","CPRD_GOLD"
"37688","[M]Acinar cell carcinoma","BBA2.00",,"47","CPRD_GOLD"
"37724","Malignant neoplasm of retromolar area","B056.00",,"126","CPRD_GOLD"
"37805","Malignant neoplasm of cricoid cartilage","B213100",,"32","CPRD_GOLD"
"37810","Malignant neoplasm of trachea NOS","B220z00",,"36","CPRD_GOLD"
"37842","Malignant neoplasm of rib","B303000",,"90","CPRD_GOLD"
"37859","Malignant neoplasm of cardia of stomach NOS","B110z00",,"44","CPRD_GOLD"
"37872","Malignant melanoma of lower leg","B327400",,"656","CPRD_GOLD"
"37916","Malignant neoplasm of other specified mouth parts","B05y.00",,"57","CPRD_GOLD"
"37919","Secondary and unspec malig neop internal mammary lymph nodes","B561000",,"9","CPRD_GOLD"
"37940","Malignant neoplasm of pharyngeal recess","B072000",,"89","CPRD_GOLD"
"37969","Malignant neoplasm of skin of chest, excluding breast","B335100",,"255","CPRD_GOLD"
"38343","Secondary and unspec malig neop submental lymph nodes","B560700",,"6","CPRD_GOLD"
"38442","[M]Serous cystadenocarcinoma, NOS","BB81200",,"90","CPRD_GOLD"
"38454","[M]Basaloid carcinoma","BB48.00",,"276","CPRD_GOLD"
"38475","Malignant neoplasm of other site of female breast NOS","B34yz00",,"96","CPRD_GOLD"
"38488","Malignant neoplasm of ventral tongue surface NOS","B013z00",,"8","CPRD_GOLD"
"38510","Malignant neoplasm of testis NOS","B47z.00",,"1811","CPRD_GOLD"
"38551","[M]Gliomatosis cerebri","BBb1.00",,"46","CPRD_GOLD"
"38575","[M]Apocrine adenocarcinoma","BB62100",,"14","CPRD_GOLD"
"38593","[M]Adamantinoma of long bones","BBY1.00",,"28","CPRD_GOLD"
"38685","[M]Thyroid adenoma or adenocarcinoma NOS","BB5fz00",,"169","CPRD_GOLD"
"38689","Malignant melanoma of trunk (excluding scrotum)","B325.00",,"301","CPRD_GOLD"
"38736","Malignant neoplasm of other and unspecified site OS","B5y..00",,"207","CPRD_GOLD"
"38756","[M]Cystic mesothelioma","BBP9.00",,"7","CPRD_GOLD"
"38770","[M]Epithelial-myoepithelial carcinoma","BBB7.00",,"12","CPRD_GOLD"
"38862","Malignant neoplasm of trigone of urinary bladder","B490.00",,"69","CPRD_GOLD"
"38918","Secondary malignant neoplasm of spinal cord","B583100",,"213","CPRD_GOLD"
"38931","Malignant neoplasm of genitourinary organ OS","B4y..00",,"66","CPRD_GOLD"
"38938","Malignant neoplasm of pelvis, sacrum or coccyx NOS","B306z00",,"57","CPRD_GOLD"
"38961","Malignant neoplasm of other sites of bronchus or lung","B22y.00",,"660","CPRD_GOLD"
"38978","Malignant neoplasm of liver and intrahepatic bile ducts NOS","B15z.00",,"101","CPRD_GOLD"
"39027","[X]Malignant neoplasm of other specified sites","ByuC000",,"185","CPRD_GOLD"
"39038","[M]Signet ring carcinoma","BB85.00",,"143","CPRD_GOLD"
"39084","Malignant neoplasm of laryngopharynx","B0z2.00",,"557","CPRD_GOLD"
"39088","Malignant neoplasm of occipital lobe","B514.00",,"52","CPRD_GOLD"
"39121","[M]Ganglioneuroblastoma","BBc0100",,"20","CPRD_GOLD"
"39148","[M]Tubular adenoma or adenocarcinoma NOS","BB5Mz00",,"20","CPRD_GOLD"
"39312","[M]Cystosarcoma phyllodes NOS","BBM8.00",,"51","CPRD_GOLD"
"39386","[M]Mixed glioma","BBb2.11",,"11","CPRD_GOLD"
"39388","[M]Olfactory neuroblastoma","BBcC.11",,"70","CPRD_GOLD"
"39413","Malignant neoplasm of pelvic peritoneum","B18y500",,"117","CPRD_GOLD"
"39430","Malignant neoplasm of lip, oral cavity and pharynx NOS","B0zz.00",,"747","CPRD_GOLD"
"39433","Secondary and unspec malig neop submandibular lymph nodes","B560500",,"18","CPRD_GOLD"
"39522","[M]Osteomas and osteosarcomas","BBV..00",,"113","CPRD_GOLD"
"39531","Malig neo, overlapping lesion of heart, mediastinum & pleura","B25..00",,"6","CPRD_GOLD"
"39554","Malignant neoplasm of vallecula","B063.00",,"31","CPRD_GOLD"
"39590","Malignant neoplasm, overlapping lesion of accessory sinuses","B206.00",,"4","CPRD_GOLD"
"39629","Granulocytic sarcoma","B653100",,"21","CPRD_GOLD"
"39760","[M]Infiltrating duct and lobular carcinoma","BB91100",,"168","CPRD_GOLD"
"39863","[V]Personal history of malignant neoplasm of nose","ZV10214",,"6","CPRD_GOLD"
"39870","Malignant neoplasm of tail of pancreas","B172.00",,"220","CPRD_GOLD"
"39875","[M]Adenomatous or adenocarcinomatous polyps of the colon NOS","BB5Nz00",,"98","CPRD_GOLD"
"39878","Malignant melanoma of popliteal fossa area","B327300",,"12","CPRD_GOLD"
"39897","Malignant neoplasm of pyriform sinus","B081.00",,"188","CPRD_GOLD"
"39899","Malignant neoplasm of craniopharyngeal duct","B542100",,"54","CPRD_GOLD"
"39923","Malignant neoplasm of middle lobe of lung","B223100",,"525","CPRD_GOLD"
"40014","Malignant neoplasm of soft tissue of face","B310100",,"162","CPRD_GOLD"
"40240","[M]Hepatocellular carcinoma NOS","BB5D500",,"595","CPRD_GOLD"
"40292","Malignant neoplasm of soft palate","B053.00",,"342","CPRD_GOLD"
"40303","[M]Mixed epithelioid and spindle melanoma","BBET.00",,"3","CPRD_GOLD"
"40359","[M]Juvenile breast carcinoma","BB94.00",,"56","CPRD_GOLD"
"40437","Malignant neoplasm of other specified site of eye","B50y.00",,"32","CPRD_GOLD"
"40438","[M]Bile duct carcinoma","BB5D111",,"59","CPRD_GOLD"
"40443","Malignant neoplasm of sweat gland","B33..15",,"23","CPRD_GOLD"
"40449","[M]Gonadoblastoma","BBQ6.00",,"20","CPRD_GOLD"
"40467","[M]Ameloblastoma NOS","BBZF.00",,"303","CPRD_GOLD"
"40492","[M]Triton tumour, malignant","BBe9.00",,"22","CPRD_GOLD"
"40557","Malignant neoplasm of tongue NOS","B01z.00",,"217","CPRD_GOLD"
"40561","[V]Personal history of Hodgkin's disease","ZV10711",,"92","CPRD_GOLD"
"40592","[X]Malignant neoplasm of mesothelial and soft tissue","Byu5.00",,"14","CPRD_GOLD"
"40595","[X]Malignant neoplasm of bronchus or lung, unspecified","Byu2000",,"185","CPRD_GOLD"
"40598","[X]Malignant neoplasm of female genital organs","Byu7.00",,"141","CPRD_GOLD"
"40608","[X]Malignant neoplasm of thyroid and other endocrine glands","ByuB.00",,"278","CPRD_GOLD"
"40622","[M]Mucoid cell carcinoma","BB5V711",,"38","CPRD_GOLD"
"40632","[M]Mucinous adenoma and adenocarcinoma","BB82.00",,"226","CPRD_GOLD"
"40671","[X]Malignant neoplasm of male genital organs","Byu8.00",,"96","CPRD_GOLD"
"40740","[X]Malignant neoplasms of lymphoid, haematopoietic and rela","ByuD.00",,"49","CPRD_GOLD"
"40749","[X]Malignant neoplasm of bone and articular cartilage","Byu3.00",,"14","CPRD_GOLD"
"40810","Malignant neoplasm of body of pancreas","B171.00",,"181","CPRD_GOLD"
"40814","Malignant neoplasm of tibia","B307200",,"58","CPRD_GOLD"
"40966","Malignant neoplasm of sacral vertebra","B306300",,"36","CPRD_GOLD"
"41011","Malig neop of bone, connective tissue, skin and breast NOS","B3z..00",,"86","CPRD_GOLD"
"41144","Secondary malignant neoplasm of skin of trunk","B582300",,"39","CPRD_GOLD"
"41215","Malignant neoplasm of pyloric canal of stomach","B111100",,"152","CPRD_GOLD"
"41278","Malignant melanoma of external surface of cheek","B323000",,"186","CPRD_GOLD"
