"MEDICAL_CODE_ID","DESCRIPTION","READ_CODE","SNOMED_CT_CODE","FREQUENCY","DATABASE"
"BBg2.11","[M]Non Hodgkins lymphoma","BBg2.11",,"3356","IMRD"
"BBg3.00","[M]Malignant lymphoma, undifferentiated cell type NOS","BBg3.00",,"3","IMRD"
"BBg4.00","[M]Malignant lymphoma, stem cell type","BBg4.00",,"4","IMRD"
"BBg5.00","[M]Malignant lymphoma, convoluted cell type NOS","BBg5.00",,"1","IMRD"
"BBg6.00","[M]Lymphosarcoma NOS","BBg6.00",,"4","IMRD"
"BBg7.00","[M]Malignant lymphoma, lymphoplasmacytoid type","BBg7.00",,"72","IMRD"
"BBg8.00","[M]Malignant lymphoma, immunoblastic type","BBg8.00",,"9","IMRD"
"BBg9.00","[M]Malignant lymphoma, mixed lymphocytic-histiocytic NOS","BBg9.00",,"1","IMRD"
"BBg9.11","[M]Reticulolymphosarcoma NOS","BBg9.11",,"0","IMRD"
"BBg9.12","[M]Reticulolymphosarcoma, diffuse","BBg9.12",,"0","IMRD"
"BBgA.00","[M]Malignant lymphoma, centroblastic-centrocytic, diffuse","BBgA.00",,"2","IMRD"
"BBgB.00","[M]Malignant lymphoma, follicular centre cell NOS","BBgB.00",,"7","IMRD"
"BBgC.00","[M]Malignant lymphoma, lymphocytic, well differentiated NOS","BBgC.00",,"25","IMRD"
"BBgC.11","[M]Lymphocytic lymphoma NOS","BBgC.11",,"319","IMRD"
"BBgC.12","[M]Lymphocytic lymphosarcoma NOS","BBgC.12",,"3","IMRD"
"BBgD.00","[M]Malig lymphoma, lymphocytic, intermediate different NOS","BBgD.00",,"1","IMRD"
"BBgE.00","[M]Malignant lymphoma, centrocytic","BBgE.00",,"5","IMRD"
"BBgF.00","[M]Malignant lymphoma, follicular centre cell, cleaved NOS","BBgF.00",,"0","IMRD"
"BBGF.00","[M]Fibrous histiocytoma, malignant","BBGF.00",,"136","IMRD"
"BBgG.00","[M]Malignant lymphoma, lymphocytic, poorly different NOS","BBgG.00",,"12","IMRD"
"BBgG.11","[M]Lymphoblastic lymphosarcoma NOS","BBgG.11",,"4","IMRD"
"BBgG.12","[M]Lymphoblastic lymphoma NOS","BBgG.12",,"411","IMRD"
"BBgH.00","[M]Prolymphocytic lymphosarcoma","BBgH.00",,"2","IMRD"
"BBgJ.00","[M]Malignant lymphoma, centroblastic type NOS","BBgJ.00",,"12","IMRD"
"BBgK.00","[M]Malig lymphoma, follicular centre cell, non-cleaved NOS","BBgK.00",,"12","IMRD"
"BBgL.00","[M]Malignant lymphoma, small lymphocytic NOS","BBgL.00",,"66","IMRD"
"BBgM.00","[M]Malignant lymphoma, small cleaved cell, diffuse","BBgM.00",,"7","IMRD"
"BBgN.00","[M]Malign lymphoma,lymphocytic,intermediate differn, diffuse","BBgN.00",,"2","IMRD"
"BBgP.00","[M]Malignant lymphoma, mixed small and large cell, diffuse","BBgP.00",,"3","IMRD"
"BBgQ.00","[M]Malignant lymphomatous polyposis","BBgQ.00",,"15","IMRD"
"BBgR.00","[M]Malignant lymphoma, large cell, diffuse NOS","BBgR.00",,"137","IMRD"
"BBgS.00","[M]Malignant lymphoma, large cell, cleaved, diffuse","BBgS.00",,"1","IMRD"
"BBgT.00","[M]Malignant lymphoma, large cell, noncleaved, diffuse","BBgT.00",,"3","IMRD"
"BBgV.00","[M]Malignant lymphoma, small cell, noncleaved, diffuse","BBgV.00",,"16","IMRD"
"BBgz.00","[M]Lymphoma, diffuse or NOS","BBgz.00",,"97","IMRD"
"BBh..00","[M]Reticulosarcomas","BBh..00",,"1","IMRD"
"BBh0.00","[M]Reticulosarcoma NOS","BBh0.00",,"4","IMRD"
"BBh0.11","[M]Reticulum cell sarcoma NOS","BBh0.11",,"30","IMRD"
"BBh1.00","[M]Reticulosarcoma, pleomorphic cell type","BBh1.00",,"1","IMRD"
"BBh2.00","[M]Reticulosarcoma, nodular","BBh2.00",,"1","IMRD"
"BBhz.00","[M]Reticulosarcoma NOS","BBhz.00",,"0","IMRD"
"BBj..00","[M]Hodgkin's disease","BBj..00",,"1205","IMRD"
"BBj0.00","[M]Hodgkin's disease NOS","BBj0.00",,"25","IMRD"
"BBj1.00","[M]Hodgkin's disease, lymphocytic predominance","BBj1.00",,"14","IMRD"
"BBj1000","[M]Hodgkin,s disease, lymphocytic predominance, diffuse","BBj1000",,"4","IMRD"
"BBj1100","[M]Hodgkin,s disease, lymphocytic predominance, nodular","BBj1100",,"17","IMRD"
"BBj2.00","[M]Hodgkin's disease, mixed cellularity","BBj2.00",,"13","IMRD"
"BBj3.00","[M]Hodgkin's disease, lymphocytic depletion NOS","BBj3.00",,"0","IMRD"
"BBj4.00","[M]Hodgkin's disease,lymphocytic depletion,diffuse fibrosis","BBj4.00",,"1","IMRD"
"BBj5.00","[M]Hodgkin's disease, lymphocytic depletion, reticular type","BBj5.00",,"0","IMRD"
"BBj6.00","[M]Hodgkin's disease, nodular sclerosis NOS","BBj6.00",,"55","IMRD"
"BBj6000","[M]Hodgkin,s disease, nodular sclerosis, lymphocytic predom","BBj6000",,"6","IMRD"
"BBj6100","[M]Hodgkin,s disease, nodular sclerosis, mixed cellularity","BBj6100",,"11","IMRD"
"BBj6200","[M]Hodgkin,s disease, nodular sclerosis, lymphocytic deplet","BBj6200",,"3","IMRD"
"BBj7.00","[M]Hodgkin's disease, nodular sclerosis, cellular phase","BBj7.00",,"1","IMRD"
"BBj8.00","[M]Hodgkin's paragranuloma","BBj8.00",,"0","IMRD"
"BBj9.00","[M]Hodgkin's granuloma","BBj9.00",,"1","IMRD"
"BBjA.00","[M]Hodgkin's sarcoma","BBjA.00",,"2","IMRD"
"BBjz.00","[M]Hodgkin's disease NOS","BBjz.00",,"18","IMRD"
"BBk..00","[M]Lymphomas, nodular or follicular","BBk..00",,"419","IMRD"
"BBk0.00","[M]Malignant lymphoma, nodular NOS","BBk0.00",,"19","IMRD"
"BBk0.11","[M]Brill - Symmers' disease","BBk0.11",,"2","IMRD"
"BBk0.12","[M]Follicular lymphosarcoma NOS","BBk0.12",,"4","IMRD"
"BBk0.13","[M]Giant follicular lymphoma","BBk0.13",,"13","IMRD"
"BBk0.14","[M]Nodular lymphosarcoma NOS","BBk0.14",,"0","IMRD"
"BBk1.00","[M]Malig lymphoma, mixed lymphocytic-histiocytic, nodular","BBk1.00",,"0","IMRD"
"BBk1.11","[M]Reticulolymphosarcoma, follicular","BBk1.11",,"0","IMRD"
"BBk1.12","[M]Reticulolymphosarcoma, nodular","BBk1.12",,"0","IMRD"
"BBk2.00","[M]Malignant lymphoma, centroblastic-centrocytic, follicular","BBk2.00",,"1","IMRD"
"BBk3.00","[M]Malig lymphoma, lymphocytic, well differentiated,nodular","BBk3.00",,"0","IMRD"
"BBk4.00","[M]Malig lymp, lymphocytic, intermediate different, nodular","BBk4.00",,"0","IMRD"
"BBk5.00","[M]Malig lymp, follicular centre cell, cleaved, follicular","BBk5.00",,"2","IMRD"
"BBk6.00","[M]Malig lymp, lymphocytic, poorly differentiated, nodular","BBk6.00",,"0","IMRD"
"BBk7.00","[M]Malignant lymphoma, centroblastic type, follicular","BBk7.00",,"1","IMRD"
"BBkz.00","[M]Lymphoma, nodular or follicular NOS","BBkz.00",,"72","IMRD"
"BBl..00","[M]Mycosis fungoides","BBl..00",,"117","IMRD"
"BBl0.00","[M]Mycosis fungoides","BBl0.00",,"22","IMRD"
"BBl1.00","[M]Sezary's disease","BBl1.00",,"1","IMRD"
"BBlz.00","[M]Mycosis fungoides NOS","BBlz.00",,"2","IMRD"
"BBm1.00","[M]Malignant histiocytosis","BBm1.00",,"8","IMRD"
"BBm1.11","[M]Malignant reticulosis","BBm1.11",,"1","IMRD"
"BBm3.00","[M]Letterer - Siwe disease","BBm3.00",,"22","IMRD"
"BBm3.12","[M]Acute progressive histiocytosis X","BBm3.12",,"24","IMRD"
"BBm4.00","[M]True histiocytic lymphoma","BBm4.00",,"8","IMRD"
"BBm5.00","[M] Peripheral T-cell lymphoma NOS","BBm5.00",,"234","IMRD"
"BBm9.00","[M] Monocytoid B-cell lymphoma","BBm9.00",,"464","IMRD"
"BBmD.00","[M] Cutaneous lymphoma","BBmD.00",,"509","IMRD"
"BBmG.00","[M] Immunoproliferative small intestinal disease","BBmG.00",,"1","IMRD"
"BBmH.00","[M] Large cell lymphoma","BBmH.00",,"921","IMRD"
"BBmK.00","[M]Waldenstrom's macroglobulinaemia","BBmK.00",,"1378","IMRD"
"BBp1.00","[M]Mast cell sarcoma","BBp1.00",,"1","IMRD"
"BBp2.00","[M]Malignant mastocytosis","BBp2.00",,"4","IMRD"
"BBq..00","[M]Burkitt's tumours","BBq..00",,"1","IMRD"
"BBq0.00","[M]Burkitt's tumour","BBq0.00",,"0","IMRD"
"BBqz.00","[M]Burkitt's tumour NOS","BBqz.00",,"0","IMRD"
"BBr2700","[M]Adult T-cell leukaemia/lymphoma","BBr2700",,"153","IMRD"
"BBr5.00","[M]Lymphosarcoma cell leukaemias","BBr5.00",,"0","IMRD"
"BBr5000","[M]Lymphosarcoma cell leukaemia","BBr5000",,"0","IMRD"
"BBr5z00","[M]Lymphosarcoma cell leukaemia NOS","BBr5z00",,"0","IMRD"
"BBv0.00","[M]Monocytoid B-cell lymphoma","BBv0.00",,"30","IMRD"
"BBv2.00","[M]AngiocentricT-cell lymphoma","BBv2.00",,"25","IMRD"
"ByuD.00","[X]Malignant neoplasms of lymphoid, haematopoietic and rela","ByuD.00",,"63","IMRD"
"ByuD000","[X]Other Hodgkin's disease","ByuD000",,"22","IMRD"
"ByuD100","[X]Other types of follicular non-Hodgkin's lymphoma","ByuD100",,"8","IMRD"
"ByuD200","[X]Other types of diffuse non-Hodgkin's lymphoma","ByuD200",,"25","IMRD"
"ByuD300","[X]Other specified types of non-Hodgkin's lymphoma","ByuD300",,"29","IMRD"
"ByuD400","[X]Other malignant immunoproliferative diseases","ByuD400",,"3","IMRD"
"ByuDA00","[X]Oth spcf mal neoplsm/lymphoid,haematopoietic+rltd tissue","ByuDA00",,"4","IMRD"
"ByuDB00","[X]Mal neoplasm/lymphoid,haematopoietic+related tissu,unspcf","ByuDB00",,"5","IMRD"
"ByuDC00","[X]Diffuse non-Hodgkin's lymphoma, unspecified","ByuDC00",,"7","IMRD"
"ByuDD00","[X]Oth and unspecif peripheral & cutaneous T-cell lymphomas","ByuDD00",,"10","IMRD"
"ByuDE00","[X]Unspecified B-cell non-Hodgkin's lymphoma","ByuDE00",,"83","IMRD"
"ByuDF00","[X]Non-Hodgkin's lymphoma, unspecified type","ByuDF00",,"667","IMRD"
"ByuDF11","[X]Non-Hodgkin's lymphoma NOS","ByuDF11",,"650","IMRD"
"C333.00","Macroglobulinaemia","C333.00",,"284","IMRD"
"C333000","Waldenstrom's macroglobulinaemia","C333000",,"825","IMRD"
"C333011","Waldenstrom macroglobulinaemia","C333011",,"4","IMRD"
"C333z00","Macroglobulinaemia NOS","C333z00",,"7","IMRD"
"C37y000","Hand - Schuller - Christian disease","C37y000",,"14","IMRD"
"C37y500","Histiocytosis X , chronic","C37y500",,"29","IMRD"
"C37y600","Histiocytosis X , unspecified","C37y600",,"115","IMRD"
"C37yB00","Langerhans' cell histiocytosis","C37yB00",,"449","IMRD"
"C37yz11","Histiocytosis X (chronic)","C37yz11",,"0","IMRD"
"Dyu4400","[X]Other histiocytosis syndromes","Dyu4400",,"52","IMRD"
"G753.00","Lethal midline granuloma","G753.00",,"3","IMRD"
"M162800","Lymphomatoid papulosis","M162800",,"332","IMRD"
"ZV10700","[V]Personal history other lymphatic/haematopoietic neoplasm","ZV10700",,"18","IMRD"
"ZV10711","[V]Personal history of Hodgkin's disease","ZV10711",,"71","IMRD"
"ZVu6G00","[X]Personl hist/oth mal neop/lymphd,h'matopoietc+relat tissu","ZVu6G00",,"0","IMRD"
