"MEDICAL_CODE_ID","DESCRIPTION","READ_CODE","SNOMED_CT_CODE","DATABASE"
"BBgK.00","[M]Malig lymphoma, follicular centre cell, non-cleaved NOS","BBgK.00","","IMRD"
"BBgL.00","[M]Malignant lymphoma, small lymphocytic NOS","BBgL.00","","IMRD"
"BBgM.00","[M]Malignant lymphoma, small cleaved cell, diffuse","BBgM.00","","IMRD"
"BBgN.00","[M]Malign lymphoma,lymphocytic,intermediate differn, diffuse","BBgN.00","","IMRD"
"BBgP.00","[M]Malignant lymphoma, mixed small and large cell, diffuse","BBgP.00","","IMRD"
"BBgQ.00","[M]Malignant lymphomatous polyposis","BBgQ.00","","IMRD"
"BBgR.00","[M]Malignant lymphoma, large cell, diffuse NOS","BBgR.00","","IMRD"
"BBgS.00","[M]Malignant lymphoma, large cell, cleaved, diffuse","BBgS.00","","IMRD"
"BBgT.00","[M]Malignant lymphoma, large cell, noncleaved, diffuse","BBgT.00","","IMRD"
"BBgV.00","[M]Malignant lymphoma, small cell, noncleaved, diffuse","BBgV.00","","IMRD"
"BBgz.00","[M]Lymphoma, diffuse or NOS","BBgz.00","","IMRD"
"BBh..00","[M]Reticulosarcomas","BBh..00","","IMRD"
"BBh0.00","[M]Reticulosarcoma NOS","BBh0.00","","IMRD"
"BBh0.11","[M]Reticulum cell sarcoma NOS","BBh0.11","","IMRD"
"BBh1.00","[M]Reticulosarcoma, pleomorphic cell type","BBh1.00","","IMRD"
"BBh2.00","[M]Reticulosarcoma, nodular","BBh2.00","","IMRD"
"BBhz.00","[M]Reticulosarcoma NOS","BBhz.00","","IMRD"
"BBj..00","[M]Hodgkin's disease","BBj..00","","IMRD"
"BBj0.00","[M]Hodgkin's disease NOS","BBj0.00","","IMRD"
"BBj1.00","[M]Hodgkin's disease, lymphocytic predominance","BBj1.00","","IMRD"
"BBj1000","[M]Hodgkin,s disease, lymphocytic predominance, diffuse","BBj1000","","IMRD"
"BBj1100","[M]Hodgkin,s disease, lymphocytic predominance, nodular","BBj1100","","IMRD"
"BBj2.00","[M]Hodgkin's disease, mixed cellularity","BBj2.00","","IMRD"
"BBj3.00","[M]Hodgkin's disease, lymphocytic depletion NOS","BBj3.00","","IMRD"
"BBj4.00","[M]Hodgkin's disease,lymphocytic depletion,diffuse fibrosis","BBj4.00","","IMRD"
"BBj5.00","[M]Hodgkin's disease, lymphocytic depletion, reticular type","BBj5.00","","IMRD"
"BBj6.00","[M]Hodgkin's disease, nodular sclerosis NOS","BBj6.00","","IMRD"
"BBj6000","[M]Hodgkin,s disease, nodular sclerosis, lymphocytic predom","BBj6000","","IMRD"
"BBj6100","[M]Hodgkin,s disease, nodular sclerosis, mixed cellularity","BBj6100","","IMRD"
"BBj6200","[M]Hodgkin,s disease, nodular sclerosis, lymphocytic deplet","BBj6200","","IMRD"
"BBj7.00","[M]Hodgkin's disease, nodular sclerosis, cellular phase","BBj7.00","","IMRD"
"BBj8.00","[M]Hodgkin's paragranuloma","BBj8.00","","IMRD"
"BBj9.00","[M]Hodgkin's granuloma","BBj9.00","","IMRD"
"BBjA.00","[M]Hodgkin's sarcoma","BBjA.00","","IMRD"
"BBjz.00","[M]Hodgkin's disease NOS","BBjz.00","","IMRD"
"BBk..00","[M]Lymphomas, nodular or follicular","BBk..00","","IMRD"
"BBk0.00","[M]Malignant lymphoma, nodular NOS","BBk0.00","","IMRD"
"BBk0.11","[M]Brill - Symmers' disease","BBk0.11","","IMRD"
"BBk0.12","[M]Follicular lymphosarcoma NOS","BBk0.12","","IMRD"
"BBk0.13","[M]Giant follicular lymphoma","BBk0.13","","IMRD"
"BBk0.14","[M]Nodular lymphosarcoma NOS","BBk0.14","","IMRD"
"BBk1.00","[M]Malig lymphoma, mixed lymphocytic-histiocytic, nodular","BBk1.00","","IMRD"
"BBk1.11","[M]Reticulolymphosarcoma, follicular","BBk1.11","","IMRD"
"BBk1.12","[M]Reticulolymphosarcoma, nodular","BBk1.12","","IMRD"
"BBk2.00","[M]Malignant lymphoma, centroblastic-centrocytic, follicular","BBk2.00","","IMRD"
"BBk3.00","[M]Malig lymphoma, lymphocytic, well differentiated,nodular","BBk3.00","","IMRD"
"BBk4.00","[M]Malig lymp, lymphocytic, intermediate different, nodular","BBk4.00","","IMRD"
"BBk5.00","[M]Malig lymp, follicular centre cell, cleaved, follicular","BBk5.00","","IMRD"
"BBk6.00","[M]Malig lymp, lymphocytic, poorly differentiated, nodular","BBk6.00","","IMRD"
"BBk7.00","[M]Malignant lymphoma, centroblastic type, follicular","BBk7.00","","IMRD"
"BBkz.00","[M]Lymphoma, nodular or follicular NOS","BBkz.00","","IMRD"
"BBl..00","[M]Mycosis fungoides","BBl..00","","IMRD"
"BBl0.00","[M]Mycosis fungoides","BBl0.00","","IMRD"
"BBl1.00","[M]Sezary's disease","BBl1.00","","IMRD"
"BBlz.00","[M]Mycosis fungoides NOS","BBlz.00","","IMRD"
"BBm1.00","[M]Malignant histiocytosis","BBm1.00","","IMRD"
"BBm1.11","[M]Malignant reticulosis","BBm1.11","","IMRD"
"BBm3.00","[M]Letterer - Siwe disease","BBm3.00","","IMRD"
"BBm3.12","[M]Acute progressive histiocytosis X","BBm3.12","","IMRD"
"BBm4.00","[M]True histiocytic lymphoma","BBm4.00","","IMRD"
"BBm5.00","[M] Peripheral T-cell lymphoma NOS","BBm5.00","","IMRD"
"BBm9.00","[M] Monocytoid B-cell lymphoma","BBm9.00","","IMRD"
"BBmD.00","[M] Cutaneous lymphoma","BBmD.00","","IMRD"
"BBmG.00","[M] Immunoproliferative small intestinal disease","BBmG.00","","IMRD"
"BBmH.00","[M] Large cell lymphoma","BBmH.00","","IMRD"
"BBmK.00","[M]Waldenstrom's macroglobulinaemia","BBmK.00","","IMRD"
"BBp1.00","[M]Mast cell sarcoma","BBp1.00","","IMRD"
"BBp2.00","[M]Malignant mastocytosis","BBp2.00","","IMRD"
"BBq..00","[M]Burkitt's tumours","BBq..00","","IMRD"
"BBq0.00","[M]Burkitt's tumour","BBq0.00","","IMRD"
"BBqz.00","[M]Burkitt's tumour NOS","BBqz.00","","IMRD"
"BBr2700","[M]Adult T-cell leukaemia/lymphoma","BBr2700","","IMRD"
"BBr5.00","[M]Lymphosarcoma cell leukaemias","BBr5.00","","IMRD"
"BBr5000","[M]Lymphosarcoma cell leukaemia","BBr5000","","IMRD"
"BBr5z00","[M]Lymphosarcoma cell leukaemia NOS","BBr5z00","","IMRD"
"BBv0.00","[M]Monocytoid B-cell lymphoma","BBv0.00","","IMRD"
"BBv2.00","[M]AngiocentricT-cell lymphoma","BBv2.00","","IMRD"
"ByuD.00","[X]Malignant neoplasms of lymphoid, haematopoietic and rela","ByuD.00","","IMRD"
"ByuD000","[X]Other Hodgkin's disease","ByuD000","","IMRD"
"ByuD100","[X]Other types of follicular non-Hodgkin's lymphoma","ByuD100","","IMRD"
"ByuD200","[X]Other types of diffuse non-Hodgkin's lymphoma","ByuD200","","IMRD"
"ByuD300","[X]Other specified types of non-Hodgkin's lymphoma","ByuD300","","IMRD"
"ByuD400","[X]Other malignant immunoproliferative diseases","ByuD400","","IMRD"
"ByuDA00","[X]Oth spcf mal neoplsm/lymphoid,haematopoietic+rltd tissue","ByuDA00","","IMRD"
"ByuDB00","[X]Mal neoplasm/lymphoid,haematopoietic+related tissu,unspcf","ByuDB00","","IMRD"
"ByuDC00","[X]Diffuse non-Hodgkin's lymphoma, unspecified","ByuDC00","","IMRD"
"ByuDD00","[X]Oth and unspecif peripheral & cutaneous T-cell lymphomas","ByuDD00","","IMRD"
"ByuDE00","[X]Unspecified B-cell non-Hodgkin's lymphoma","ByuDE00","","IMRD"
"ByuDF00","[X]Non-Hodgkin's lymphoma, unspecified type","ByuDF00","","IMRD"
"ByuDF11","[X]Non-Hodgkin's lymphoma NOS","ByuDF11","","IMRD"
"C333.00","Macroglobulinaemia","C333.00","","IMRD"
"C333000","Waldenstrom's macroglobulinaemia","C333000","","IMRD"
"C333011","Waldenstrom macroglobulinaemia","C333011","","IMRD"
"C333z00","Macroglobulinaemia NOS","C333z00","","IMRD"
"C37y000","Hand - Schuller - Christian disease","C37y000","","IMRD"
"C37y500","Histiocytosis X , chronic","C37y500","","IMRD"
"C37y600","Histiocytosis X , unspecified","C37y600","","IMRD"
"C37yB00","Langerhans' cell histiocytosis","C37yB00","","IMRD"
"C37yz11","Histiocytosis X (chronic)","C37yz11","","IMRD"
"Dyu4400","[X]Other histiocytosis syndromes","Dyu4400","","IMRD"
"G753.00","Lethal midline granuloma","G753.00","","IMRD"
"M162800","Lymphomatoid papulosis","M162800","","IMRD"
"ZV10700","[V]Personal history other lymphatic/haematopoietic neoplasm","ZV10700","","IMRD"
"ZV10711","[V]Personal history of Hodgkin's disease","ZV10711","","IMRD"
"ZVu6G00","[X]Personl hist/oth mal neop/lymphd,h'matopoietc+relat tissu","ZVu6G00","","IMRD"
