"MEDICAL_CODE_ID","DESCRIPTION","READ_CODE","SNOMED_CT_CODE","FREQUENCY","DATABASE"
"110046","Insertion of endobronchial valve","7449300",,"33","CPRD_GOLD"
"110488","[X]Tricuspid valve disorders/diseases CE","Gyu5B00",,"1","CPRD_GOLD"
"110531","[X]Endocarditis,valve unspecified,in diseases CE","Gyu5E00",,"3","CPRD_GOLD"
"110636","Aortoventriculoplasty","791A500",,"3","CPRD_GOLD"
"111360","Supernumerary heart valve cusps NEC","P6yyB00",,"1","CPRD_GOLD"
"111685","Closure of aorto-left ventricular tunnel","791B300",,"1","CPRD_GOLD"
"111996","Syphilitic endocarditis of unspecified valve","A932000",,"1","CPRD_GOLD"
"111997","Syphilitic endocarditis of pulmonary valve","A932400",,"1","CPRD_GOLD"
"111998","Syphilitic endocarditis of heart valve NOS","A932z00",,"1","CPRD_GOLD"
"112171","Creation valved conduit between heart atrium and ventricle","790D000",,"1","CPRD_GOLD"
"112574","Congenital insufficiency of heart valve NEC","P6yy.13",,"3","CPRD_GOLD"
"112878","Congenital urethral posterior valvular stricture","PD62.12",,"3","CPRD_GOLD"
"113039","Valveman","0Z1A.00",,"4","CPRD_GOLD"
"114144","[X]Multiple valve disease, unspecified","Gyu1500",,"2","CPRD_GOLD"
"114167","Excision of supramitral ring","791A400",,"1","CPRD_GOLD"
"114292","Chronic cardiac valvulitis NOS","G54z200",,"1","CPRD_GOLD"
"114566","Supernumerary cusps of the mitral valve","P653.00",,"1","CPRD_GOLD"
"114665","Aortopulm recons with right ventr pulm arter valveless cond","790M800",,"1","CPRD_GOLD"
"114814","Fusion of heart valve cusps NEC","P6yyD00",,"2","CPRD_GOLD"
